,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
1501,3.0,3990,81.92604453815252,1,2,43.2,0,33.237605432849264,31.229799890407087,6.42340220489425e+19,1.4748125187129042e+18,0.02295999023055391,2.5389550052988207e+19,9.351739545650981e+17,0.03683302589503879,1663785033.1348572,119825515.14585958,0.07201982994166482,0.0038659408645639035,0.01923481298761254,9.650283535242994e-06,5.903742433549236e-10,3.911821414478528e-09,6.5634577961069e-06
1510,3.0,5969,74.52891567606454,1,2,43.2,0,38.76962439299851,7.1352873822526846,8.503711165504417e+19,1.8246797358142822e+18,0.02145745193247103,3.8768576833647124e+19,1.2644615727461555e+18,0.03261563038983503,1986840877.93806,140715802.96929628,0.0708238916018936,0.003841104524668384,0.01923023871762361,1.3790032117941699e-05,1.8282994051462057e-09,1.51320481075208e-08,7.830665314331976e-06
1552,3.0,3921,86.70909449602438,1,2,43.2,0,39.152346077939804,,8.284673677956435e+19,1.8237795797202854e+18,0.022013897597112767,2.590350561479615e+19,9.804103653191598e+17,0.03784855918340052,,,,,,,,,
1568,3.0,9527,52.86065748450311,1,2,43.2,0,30.529113316896844,,8.726373766667836e+19,1.8106954758336942e+18,0.02074968966777489,3.2628662271416967e+19,1.0743763962427393e+18,0.03292738106471205,,,,,,,,,
1575,3.0,3181,92.05240379277647,1,2,43.2,0,37.20901350508714,37.98319888043881,8.10896203387367e+19,1.7538609048339814e+18,0.021628673281581,2.715737764061203e+19,1.0495536577490619e+18,0.03864709146952116,2167293244.6685014,143763706.52195597,0.066333297017195,0.003828750830818831,0.019235237163816848,9.055369418237514e-06,4.949872850326927e-09,6.6989593190012175e-09,8.535545112400486e-06
1682,3.0,8935,49.221955509254855,1,2,43.2,0,27.165757794242694,19.916033589354377,6.534036759314575e+19,1.4252799928972785e+18,0.021813161532424425,3.3163446746874675e+19,1.047752253772697e+18,0.0315935874147773,1527892979.5864758,109738655.21044998,0.07182352211615681,0.0038763783632153196,0.019232698462892574,1.1679249168663332e-05,6.79618234872639e-10,3.7371766397733365e-16,6.030715442006625e-06
1683,3.0,14823,23.566928700755042,1,2,43.2,0,7.681489151162369,,1.0241178375580859e+20,2.010853353988656e+18,0.019634980275154174,4.615466265823372e+19,1.315101717705377e+18,0.02849336647617704,,,,,,,,,
1693,3.0,9368,53.42122041947471,1,2,43.2,0,34.63081008733488,70.95982788341551,8.466637278092465e+19,1.7698292453713318e+18,0.020903567582265373,4.245775430219162e+19,1.2578250265412495e+18,0.02962533104291675,2111909448.87744,141632613.68645516,0.06706377196320527,0.0038316583593998896,0.019229596813089014,1.4304107440725674e-05,2.7710519811660207e-09,1.3067888150283303e-08,8.328714996611885e-06
1702,3.0,6930,69.0087088015315,1,2,43.2,0,37.99203242267122,39.10816105084557,8.16500685285617e+19,1.7292184373932086e+18,0.021178407667696166,3.83890770993364e+19,1.235888465511854e+18,0.032193752986398774,2013676389.8910167,137480788.78347358,0.06827352670650037,0.003840099517902382,0.01922878962621946,1.5142859468957746e-05,4.973775861474105e-09,1.3671420138035922e-08,7.939938331979667e-06
1714,3.0,9030,57.949518126727696,1,2,43.2,0,33.19570067109464,,8.404805286249572e+19,1.7665315971545385e+18,0.02101811448320664,3.119470674639492e+19,1.030905052442623e+18,0.03304743528521106,,,,,,,,,
1737,3.0,8139,61.126676462302136,1,2,43.2,0,35.93711594605455,52.38724186808788,8.307173347621426e+19,1.7677949753395062e+18,0.021280342920082136,3.6100980218961273e+19,1.1596892013945807e+18,0.032123482364212336,2049941145.7854133,140456572.2624477,0.06851736819431138,0.003836703741914609,0.019228978255294224,1.5065296714028485e-05,2.6803545151832417e-09,1.0973750644359198e-08,8.101658358992757e-06
1752,3.0,13710,36.89595784898548,1,2,43.2,0,23.994847823380184,,1.0312981818284032e+20,2.0042669999635924e+18,0.019434408353267908,4.5355487672610955e+19,1.3281787004290207e+18,0.029283748639551604,,,,,,,,,
1759,3.0,7695,64.90625342329638,1,2,43.2,0,38.398345708605675,11.742095767925537,8.427367647354362e+19,1.7646782019928548e+18,0.02093985068453549,4.109984551247932e+19,1.282392447417953e+18,0.031201879993163838,2121095788.195723,142769987.39278606,0.06730954263703061,0.003830891244485543,0.019224530705979927,1.903409091238364e-05,5.283274796273882e-09,1.4367334770852732e-08,8.371076665883013e-06
1771,3.0,4670,80.23548238504559,1,2,43.2,0,37.36971122227876,,8.00116794494114e+19,1.7544777868618294e+18,0.021927771032116936,2.748593248473468e+19,1.0058502976705439e+18,0.03659509453532929,,,,,,,,,
1816,3.0,7913,58.006265842708856,1,2,43.2,0,32.47833707217599,27.63274341999367,7.270077074171986e+19,1.6088023210746266e+18,0.022129095808215465,3.2387942661874946e+19,1.1132491751630252e+18,0.03437233376584528,1852549834.5346835,130551410.4182819,0.07047120028005795,0.003852754028727383,0.01922975393184003,1.4340808869922322e-05,5.301427756804078e-09,7.950357141448121e-09,7.298590561523918e-06
1819,3.0,10151,47.39822385544828,1,2,43.2,0,29.916991564625015,64.51132343517077,8.49580310392289e+19,1.7857536736795067e+18,0.02101924505353643,4.124521376043029e+19,1.2143265040192274e+18,0.02944163439356991,2006217971.4239914,134123871.5472394,0.06685408737119414,0.003840067036194375,0.019226872242897822,1.695259043774778e-05,1.1778748002540212e-08,5.509410105347527e-09,7.910166922156106e-06
1851,3.0,11920,32.594394406569734,1,2,43.2,0,21.02752999588514,52.48649124193452,8.559245126850637e+19,1.779016311920607e+18,0.020784733765128113,4.5050513973709636e+19,1.3084112731023137e+18,0.029043204121175403,1968196684.6359992,133784437.51387756,0.06797310378490949,0.0038430879805112774,0.019227810898346298,1.610148101667311e-05,4.930426269009004e-09,4.750265052574724e-09,7.761844210558235e-06
1865,3.0,7126,66.28155834339852,1,2,43.2,0,34.21717389585467,46.73215873164283,8.253806751806258e+19,1.737824003158245e+18,0.021054818163484878,3.975254142948189e+19,1.267721273354093e+18,0.03189032015985539,2044007089.2517936,138103504.45886952,0.06756508095547856,0.00383773295407506,0.01922986150657341,1.4054721939392725e-05,7.1537279051892034e-09,8.374234704044537e-09,8.062204147308248e-06
1883,3.0,14390,30.87088869652174,1,2,43.2,0,17.755288238346793,44.19441753194588,9.660147302519564e+19,1.9163316903770941e+18,0.019837499681576033,5.087803586263678e+19,1.4397529588344584e+18,0.02829812382540827,2305279152.732974,148485174.09376016,0.06441092998118113,0.00381604017172845,0.01922398349674334,1.9538994151447486e-05,4.8144036919340954e-09,1.54027350404165e-08,9.090274901699168e-06
1904,3.0,12036,34.635282532766674,1,2,43.2,0,20.938099553521482,18.519480385096397,7.779990582071076e+19,1.6430917520489134e+18,0.021119456826019876,4.028579006906801e+19,1.216452824728059e+18,0.030195580690921292,1953673463.5532503,132164856.58931254,0.06764940971708612,0.0038440088862553012,0.0192275460878671,1.648907393637049e-05,1.8803934788968663e-09,4.459180306481422e-09,7.714614032697836e-06
1938,3.0,11889,35.87662927797014,1,2,43.2,0,19.351098175068593,49.64001917892669,7.132378922508304e+19,1.5136442037992202e+18,0.0212221507051802,3.808919908950152e+19,1.1143985833065876e+18,0.029257600840804972,1725119810.347476,118152519.64035904,0.06848945733024804,0.0038609275260438154,0.01923031234777817,1.391769010608764e-05,3.0173201653106682e-09,1.0880429155023174e-09,6.808515119195548e-06
1955,3.0,13275,31.8769871646015,1,2,43.2,0,21.330915180942764,64.9013341409625,9.58284258084622e+19,1.9118069486317757e+18,0.019950311533375436,4.685499943284253e+19,1.4074902006696983e+18,0.03003927473496313,2298067077.165685,151921821.31064308,0.06610852347182809,0.0038177504464603942,0.019222881841128477,2.0636472143822652e-05,1.7691927636145292e-08,1.6344790292186617e-08,9.057877953753593e-06
1985,3.0,3035,91.61165205004788,1,2,43.2,0,34.85432795631384,55.92374550644007,6.227923124724801e+19,1.4404914473929367e+18,0.023129563717223776,2.2032459834035802e+19,8.765632317290881e+17,0.039785082479758836,1590948163.089069,115914261.2008313,0.07285860337257379,0.0038722977105488145,0.01923735625730432,7.192320301895519e-06,1.0543445230382679e-09,2.720611643368122e-09,6.265148303041336e-06
1998,3.0,4135,83.22793870325262,1,2,43.2,0,33.54561327642919,10.142096749229012,6.718641610362363e+19,1.5182227348669868e+18,0.022597168042501125,2.726327183532134e+19,9.930314997235343e+17,0.036423783092570626,1634215529.28656,118691274.11365974,0.07262889868968268,0.003868831274613924,0.019234279400941568,1.0136123220906146e-05,8.13593989553816e-10,1.1386287732979045e-09,6.439066862107897e-06
2042,3.0,12754,31.278736225977198,0,1,0.0,5,20.841943457799527,73.71568596373007,0.0,0.0,0.02019976875155989,0.0,0.0,0.02967453307233185,0.0,0.0,0.06670629633856455,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
2056,3.0,10655,41.72232066530883,1,2,43.2,0,26.394309195349063,,6.874152268318701e+19,1.4811882900953172e+18,0.021547213856779903,3.1221935567156855e+19,9.699148378209199e+17,0.031065173257265894,,,,,,,,,
2060,3.0,9717,50.18996747319194,1,2,43.2,0,29.967838447549546,39.7494879208722,6.877861536310014e+19,1.5044610068739203e+18,0.021873964733536443,3.2065840718197813e+19,1.0077456315923017e+18,0.03142738843021795,1647773001.5214245,117616964.24531238,0.07137934905882914,0.0038671926607370395,0.019233592215656316,1.0828323706336447e-05,1.7785254730875934e-09,6.908133446202159e-10,6.503518040886988e-06
2092,3.0,12772,29.892567100160974,0,1,0.0,5,20.00473918672686,76.04614207034732,0.0,0.0,0.020513318629345186,0.0,0.0,0.030222722203587,0.0,0.0,0.0649662226164512,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
2102,3.0,12061,35.65367662483869,1,2,43.2,0,22.391727317147172,,8.146781703116618e+19,1.722937448492207e+18,0.0211486880498232,3.668122540537488e+19,1.1615421211802685e+18,0.03166584835549328,,,,,,,,,
2125,3.0,2731,96.62491037973284,1,2,43.2,0,35.30550884884892,53.086187383131026,6.298157683307177e+19,1.4574345145826847e+18,0.023140648231871237,1.8820058464528167e+19,8.480603505982972e+17,0.04506151520181044,1728921523.3805327,119186309.47031142,0.06893679548697405,0.003861702219279974,0.019235957046064067,8.550047039474025e-06,1.619316361483707e-09,1.5167653127337599e-09,6.813148529023863e-06
2126,3.0,13841,25.23374984018304,1,2,43.2,0,13.25056207160552,46.016964833839694,8.333360103148021e+19,1.6658331433700155e+18,0.01998993350522232,3.9935341874256495e+19,1.187671535871226e+18,0.029739861489375016,2134304193.71999,138959531.41939875,0.06510765045970272,0.0038302265725783428,0.019230357247190456,1.3695728635577918e-05,2.896000260251702e-09,5.792734450860444e-09,8.412040948190285e-06
2133,3.0,3162,92.03296277558488,1,2,43.2,0,37.7865845505528,24.998175221103473,8.473128804513156e+19,1.8218727187004897e+18,0.021501770606037304,2.7562077251706954e+19,1.0666395622746326e+18,0.0386995346008826,2305225614.0420985,151774359.03847113,0.06583926454484529,0.003818604247933713,0.01923196155168487,1.2102715159301323e-05,2.6038708323180916e-09,1.2474791593027161e-08,9.077839583883271e-06
2136,3.0,9946,47.51041941394196,1,2,43.2,0,28.884340213540657,,8.46774648372267e+19,1.7660563659830072e+18,0.020856273500604344,3.76783701400432e+19,1.1540387056676314e+18,0.030628679037290975,,,,,,,,,
2155,3.0,11981,28.047761214908046,1,2,43.2,0,18.27347493533393,36.179778606488654,7.552778484116968e+19,1.5980250401195348e+18,0.02115810815159062,3.795782171187801e+19,1.1737628422433956e+18,0.030922818784305896,1850909057.1983209,132062807.48018134,0.07135024109724862,0.003851746905184229,0.019230245987062793,1.3857636969487522e-05,1.4785019225861129e-09,3.9664475862150195e-09,7.300928928280202e-06
2159,3.0,2704,96.53783463012788,1,2,43.2,0,34.036833444194556,,6.207034355403615e+19,1.400109938751925e+18,0.022556825991031305,1.6629630413985776e+19,6.972667186117065e+17,0.041929177092552485,,,,,,,,,
2195,3.0,4807,79.7596321032804,1,2,43.2,0,37.45568674801029,,8.113011256530934e+19,1.7445115396830065e+18,0.021502639211534228,2.801871601473956e+19,1.0253881779317453e+18,0.0365965441597084,,,,,,,,,
2207,3.0,10231,45.29176351747618,1,2,43.2,0,26.85021853714361,56.51828064255999,7.670029549223882e+19,1.6300800880471e+18,0.021252592021787517,3.863078744834479e+19,1.177576849431197e+18,0.030482859066898273,1851690662.3831303,129129822.824131,0.06973617432295122,0.0038517115169000235,0.019230707999069896,1.345733728751089e-05,1.422176321489067e-09,4.282008314267232e-09,7.30020666845788e-06
2232,3.0,6650,61.100265921370394,1,2,43.2,0,29.696794058032232,,6.0660237941914845e+19,1.398794469822241e+18,0.023059495268740213,2.5164528538066403e+19,8.345130298842132e+17,0.03316227556665108,,,,,,,,,
2246,3.0,12140,29.54943336464403,1,2,43.2,0,19.097917728500086,11.87704472066964,7.307637263208042e+19,1.5526845619001178e+18,0.021247422470152707,3.8388006863033295e+19,1.1463868409406104e+18,0.02986315088019203,1738836990.6830735,117277142.15551156,0.06744573688269719,0.0038605320349255133,0.019228441364102518,1.5663688099171337e-05,1.8956843500228306e-09,1.0813508864041206e-09,6.849766812961112e-06
2255,3.0,10524,44.147636369032824,1,2,43.2,0,25.728613698681045,64.69827879797623,7.828445384414401e+19,1.6274347860330662e+18,0.02078873526119394,3.969698841956909e+19,1.2111319433152236e+18,0.03050941624373153,1893662471.623475,130778667.13556305,0.06906123403472418,0.003849193481134515,0.019228972959293482,1.513061498712177e-05,2.243439852658968e-09,3.95393079337572e-09,7.4771038255203744e-06
2272,3.0,9349,59.89778673118694,1,2,43.2,0,39.52914202940967,71.94634262581147,9.441069875342828e+19,1.9425905796500956e+18,0.020575958077839726,4.579863764667173e+19,1.3994964937281044e+18,0.030557600960206908,2218372874.137535,151141366.26527846,0.06813163288612588,0.003823982777073764,0.019226034647939875,1.732694628149625e-05,6.107851433964076e-09,2.417838933583069e-08,8.742345241491335e-06
2278,3.0,13432,21.63243500214212,1,2,43.2,0,12.45678734696752,20.479141622730594,8.519431312409284e+19,1.7196099076449288e+18,0.02018456214489539,4.072447151750272e+19,1.2103854998042127e+18,0.029721331049907148,2109827921.9216607,138675793.74086863,0.06572848538972827,0.003832401363990306,0.019226543786653876,1.7310118308578953e-05,3.994383160312289e-09,5.078908850700902e-09,8.314796104175436e-06
2321,3.0,4877,79.82946455546407,1,2,43.2,0,36.535555310273246,,7.268289542805896e+19,1.686076461315237e+18,0.023197706301946983,2.2558225247896596e+19,9.00874246941892e+17,0.0399355107523759,,,,,,,,,
2355,3.0,12578,41.733937788767605,1,2,43.2,0,28.41659799891006,54.64884408769642,9.926590460996506e+19,2.0051031981071176e+18,0.02019931421554617,5.08264004256449e+19,1.46177838146348e+18,0.02876021849318149,2319422935.0770636,155938156.60677692,0.06723144548089753,0.003816417401264734,0.01922324253514712,1.9916187655864965e-05,4.20133524343522e-09,2.4191673429530382e-08,9.144098535561115e-06
2356,3.0,12973,38.998847859672566,1,2,43.2,0,28.995548803056806,,1.0148258583290534e+20,2.029857275668322e+18,0.020002025559444785,4.587471678712616e+19,1.3504619950567823e+18,0.029438045390522458,,,,,,,,,
2394,3.0,2699,96.52209939797844,1,2,43.2,0,34.50419034335687,69.81321609858348,6.347100838831433e+19,1.4107924004319892e+18,0.02222735129400797,1.937837195163287e+19,8.326117555720201e+17,0.04296603231944168,1672999432.7827895,116493129.72149451,0.06963130258073384,0.0038665970205538857,0.019234671356693118,9.771892452037188e-06,2.9241702702579253e-09,9.67196534675294e-10,6.588990160231888e-06
2407,3.0,15054,23.092385709906267,1,2,43.2,0,3.795575233176836,,1.0544333249116185e+20,2.082985977364617e+18,0.019754553731874992,4.800548553242604e+19,1.3707757019816402e+18,0.02855456385407723,,,,,,,,,
2421,3.0,14480,19.594404473688556,1,2,43.2,0,3.9850427238455657,,9.384206884502302e+19,1.8000991799541617e+18,0.01918221968152646,4.252655160491675e+19,1.2456854662607962e+18,0.029291946307651594,,,,,,,,,
2426,3.0,2891,97.22812399908437,1,2,43.2,0,38.85865801716708,,8.441277491583384e+19,1.810177206517947e+18,0.021444351383103275,2.072806570978123e+19,8.689765072389855e+17,0.041922701298121125,,,,,,,,,
2433,3.0,7119,61.72022409593198,1,2,43.2,0,33.547080806998444,,7.692486761337107e+19,1.7047764695111363e+18,0.022161578204845843,3.040417612289156e+19,1.0346396394659105e+18,0.03402952394710415,,,,,,,,,
2441,3.0,6820,68.0476285250622,1,2,43.2,0,33.605762320396686,47.33989495262039,8.223894086350225e+19,1.7460438425965443e+18,0.021231351282777047,3.5202500847555084e+19,1.1773647955113193e+18,0.03344548731381085,2033777208.5665474,140591239.5318586,0.06912814193200174,0.0038389518225873747,0.019232043839138326,1.2090421133568664e-05,6.6347659475503015e-09,6.6878479297922055e-09,8.012858034200718e-06
2446,3.0,13177,20.021290676022932,1,2,43.2,0,14.155720745656419,,8.52813626847275e+19,1.7374714222048246e+18,0.02037340126268852,3.8411583865134465e+19,1.157611278661784e+18,0.030137035815191362,,,,,,,,,
2476,3.0,11131,41.49749709972091,1,2,43.2,0,27.02980942633038,,8.569831390287697e+19,1.789522242726121e+18,0.020881650539288442,3.741442034785605e+19,1.1290923506295784e+18,0.030177999288295225,,,,,,,,,
2498,3.0,10906,43.59424668593512,1,2,43.2,0,30.952315551142323,36.22997146958456,9.08074228270921e+19,1.8927424743474296e+18,0.020843477497995196,4.745268628829639e+19,1.394807335210745e+18,0.029393643317401758,2164548224.850548,148264447.4866477,0.06849671713684488,0.0038282911900046693,0.01922740192409497,1.6158434652184928e-05,5.820614171196815e-09,1.8828836834871235e-08,8.515041966955409e-06
2502,3.0,3096,91.92080884124518,1,2,43.2,0,36.02847568546319,,7.364375054219569e+19,1.6594676839830067e+18,0.02253372040078514,1.9722788044344435e+19,8.393476984812362e+17,0.042557253903152986,,,,,,,,,
2520,3.0,8265,55.17400872961776,1,2,43.2,0,29.375282452110838,69.74854331065579,7.14924136316219e+19,1.5770703548823163e+18,0.022059268596084442,3.5292958617313464e+19,1.1421921269991425e+18,0.03236317304491508,1733530912.4460542,125806176.70620595,0.0725722142033743,0.0038609746974305427,0.01923194069157139,1.2321384083604075e-05,1.789253173355577e-09,6.098234302147945e-09,6.846565987746041e-06
2536,3.0,11147,39.76532665195644,1,2,43.2,0,26.828491846693584,59.549886938435385,8.772646752727887e+19,1.8354464470864123e+18,0.020922379514662134,4.810025662431666e+19,1.4067458960940485e+18,0.02924612039144258,2167858547.1955166,145052403.75368637,0.06691045591574027,0.0038285597598368597,0.019223616658957002,1.9990834996715814e-05,3.22377034250359e-09,1.2907719244451798e-08,8.544642902247145e-06
2572,3.0,3789,82.65990815632676,1,2,43.2,0,33.22704927563634,43.619381939107896,6.257160072698804e+19,1.446317628468202e+18,0.023114601698920326,2.270690397193123e+19,8.835680151672207e+17,0.03891186646402473,1561661079.132322,114504502.1066837,0.07332224874958387,0.0038743676907817166,0.01923418550470798,1.032938940728263e-05,1.6579720691104638e-09,1.8403802181907432e-09,6.159057170609336e-06
