,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
1872,3.0,17186,47.10669281277891,1,2,64.8,0,18.260601976661004,15.742473470211566,1.5482978173869674e+20,2.9528258169274793e+18,0.019071433052272248,7.407551424455595e+19,2.1053350022365668e+18,0.028421469951405633,3534922332.6243854,225132991.35122585,0.06368824267323672,0.0037244255984244397,0.019213304635694067,2.893424912969565e-05,2.3203066674555765e-08,5.942723911070043e-09,1.3916561018702201e-05
1917,3.0,8112,66.62466129452407,1,2,64.8,0,40.56151163388496,66.12226452148984,1.1632588585452693e+20,2.5296569937924035e+18,0.021746294689351464,5.7743799657461514e+19,1.7805794474461156e+18,0.03083585524348212,2812380285.597639,199291984.62215668,0.07086238857623287,0.003780172527706503,0.01922435345548096,1.907875398375735e-05,2.752430624259914e-08,6.406289983610151e-10,1.1080147194308062e-05
1926,3.0,9322,67.89613142382764,1,2,64.8,0,41.61683010183594,40.40303920228959,1.341207377197952e+20,2.7698014549513897e+18,0.0206515524895043,6.418377969864115e+19,1.9879775096808328e+18,0.03097320723420906,3273768777.855918,220617288.64540187,0.06738939235344844,0.0037445372494314517,0.019219089492052005,2.3546665526999502e-05,2.2340989995574287e-08,1.0097426249088406e-08,1.2891203341038835e-05
1928,3.0,6623,75.91352313603183,1,2,64.8,0,39.05824573341641,54.9916025571461,1.1136244067984394e+20,2.402927759366621e+18,0.021577542164999797,5.093395219124504e+19,1.676449097558034e+18,0.032914176603915615,2786887390.1803904,197540499.77283302,0.07088212479229258,0.0037810788396473232,0.019224217139209545,1.9319535155718743e-05,5.073754713849421e-09,1.7213435614282455e-09,1.097774189301546e-05
1963,3.0,9617,61.076051521614026,1,2,64.8,0,38.28686210487505,64.34822189189411,1.1186528429842414e+20,2.4142050997593994e+18,0.021581361142559655,5.550093172216139e+19,1.742831914301364e+18,0.03140184966670488,2686954983.985216,187847754.12932935,0.06991101646620028,0.003788621491719807,0.01922323013829774,2.0236221293459842e-05,9.885139672564532e-09,6.845305304207333e-10,1.0592883940930683e-05
2122,3.0,11213,57.14379527190255,0,1,0.0,7,39.43855328197869,79.30724742946927,0.0,0.0,0.020610181787065425,0.0,0.0,0.030473991864610896,0.0,0.0,0.06602880788120462,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
2144,3.0,15866,51.02644372965374,1,2,64.8,0,31.439199304335137,41.39199971685304,1.5908932700974835e+20,3.1090062603298186e+18,0.019542519405712937,7.878511061592927e+19,2.2195945785575263e+18,0.028172767179040485,3646121519.7555933,235877747.39383253,0.064692782759924,0.0037173564578197715,0.01920808175962057,3.3243846983151665e-05,3.775810083275134e-08,1.4870594495454073e-08,1.4368570394632806e-05
2167,3.0,13019,53.24549562136097,1,2,64.8,0,35.35586891608404,49.810564365098536,1.4076532658861942e+20,2.8353240305719224e+18,0.02014220475513856,7.2109855072086155e+19,2.1378129163465236e+18,0.029646612300210744,3387703377.324399,221438083.69155163,0.06536525162555494,0.0037355731919731564,0.019215543509220678,2.680101636379719e-05,2.471906751538525e-08,4.822690923351848e-09,1.335458353982351e-05
2191,3.0,12595,53.32574768368443,1,2,64.8,0,35.80797599829838,53.53313167382839,1.3789088207439685e+20,2.810269442289827e+18,0.020380386288149133,6.768139362479724e+19,1.9712417330241021e+18,0.02912531240050995,3243827719.8387804,214618459.66091293,0.06616210175045288,0.0037472306433669143,0.019215808662376474,2.6774942475888583e-05,2.0858540919700245e-08,1.7893930553287694e-09,1.2775390674477017e-05
2225,3.0,3561,94.71828448696257,1,2,64.8,0,44.09375993146033,50.58317801952567,1.2722661823895287e+20,2.753335461317292e+18,0.021641190337591678,4.36405221484214e+19,1.6653526393366648e+18,0.038160694633139376,3339922655.042193,224681933.29814819,0.06727159772965155,0.003741767634438155,0.019223686702729396,1.9482453348139557e-05,1.026269478802799e-08,5.80797668307397e-09,1.314107754671316e-05
2251,3.0,16493,42.026809065737226,1,2,64.8,0,18.79731575539574,20.724679968085997,1.4394741397283907e+20,2.805836486954819e+18,0.019492093741150796,7.339424601407582e+19,2.0704830770123858e+18,0.028210427784969693,3119068269.7911882,203762959.43107826,0.06532814988519618,0.0037557428036241215,0.019217135872000853,2.5482035864259802e-05,3.468711867613064e-08,1.1756403133158484e-09,1.2292768327409857e-05
2264,3.0,12216,56.25178531064093,1,2,64.8,0,39.04832820995393,41.54381513467528,1.2814579616265291e+20,2.651138542537004e+18,0.020688455040475666,6.492535350230913e+19,1.9573787685670945e+18,0.030148141873382,3182598234.331128,215230901.07351574,0.06762741798565404,0.003750654376066539,0.019223380649930837,1.982995894458727e-05,5.30435165001186e-09,2.351474399992808e-09,1.2521798707611272e-05
2270,3.0,13655,50.39111347137132,1,2,64.8,0,33.2370311243428,12.544745127685259,1.4805289448075382e+20,2.955361939423252e+18,0.019961527599904067,7.13128445474069e+19,2.0703045113305846e+18,0.029031298982251378,3481248954.1909037,220985668.0098142,0.06347884650529818,0.003728976321574527,0.01921477399360083,2.7700524706104174e-05,4.077715698678779e-08,4.795019514048318e-09,1.3700499704249246e-05
2296,3.0,6182,79.39477491958134,1,2,64.8,0,44.08486251880335,40.638387889563944,1.3019025377695787e+20,2.7635262267616896e+18,0.021226828787784428,6.031968261629084e+19,1.910013968353472e+18,0.03166485441416472,3302105351.78962,223793025.7618745,0.06777283033704146,0.0037429351936020512,0.01922055327906959,2.230325836949287e-05,9.456229881591252e-09,1.0889314302832655e-08,1.3011547691141403e-05
2391,3.0,10275,56.54975730041024,1,2,64.8,0,36.555287308694076,59.159530144399575,1.1449564153798078e+20,2.460271481108845e+18,0.021487905112027497,5.6967282861339976e+19,1.793911333374199e+18,0.0314902035566736,2712044801.5892806,193020212.71310672,0.07117146907012571,0.0037853606830506644,0.01922193446645686,2.1497832944970915e-05,8.740357155759513e-09,1.95531534190698e-09,1.0680638215038141e-05
2472,3.0,3366,94.8204575310445,1,2,64.8,0,44.35827095943059,58.7155866677741,1.3942667027654246e+20,2.961158464460351e+18,0.021238106443961638,4.356450849580721e+19,1.6833613892486856e+18,0.038640660651794057,3534290197.8603463,231971105.9783398,0.06563442529953391,0.0037270587961685192,0.019225070334035005,1.817263128260984e-05,2.9155034753458398e-08,1.0072019899618457e-08,1.3916932149423933e-05
2507,3.0,3215,94.28231901303076,1,2,64.8,0,39.470554071383354,41.97565600508349,1.1359577916907867e+20,2.4309895451979633e+18,0.021400350989974903,3.873389899557831e+19,1.473278401853696e+18,0.038035892075359595,2791240342.016087,198289804.72147533,0.07104003253917304,0.003782748115454985,0.019229227003728942,1.456089116324259e-05,5.6542297003110895e-09,1.7065779344572069e-09,1.0985736465382474e-05
2512,3.0,14449,48.80828066382636,1,2,64.8,0,32.5588076284791,27.780299977129083,1.4783992002661967e+20,2.8998700566169897e+18,0.019614932530366943,7.386870410601675e+19,2.1064877469153316e+18,0.028516646831817833,3544839431.1348305,231023540.74972102,0.06517179275332144,0.0037245523389401987,0.019216315677944996,2.62620930699594e-05,2.494862152623042e-08,1.091354344424258e-08,1.3950445082233361e-05
2516,3.0,3903,94.22303437635834,1,2,64.8,0,44.82206501811352,56.69823351535496,1.30988480746227e+20,2.797598744534067e+18,0.021357593649429737,4.808046646516987e+19,1.7496034355821425e+18,0.03638906949560439,3151852543.41528,222388760.9131542,0.07055811077766301,0.0037555114468971963,0.019225549047115358,1.7755793671355364e-05,1.1450086768033696e-08,8.788612154336918e-09,1.2427815792574303e-05
2531,3.0,13984,44.99827809909774,1,2,64.8,0,30.246955334103127,45.244482596738635,1.3608799106790195e+20,2.6845378243694377e+18,0.019726485807480036,6.970084948332086e+19,2.0360166212735862e+18,0.029210786329954226,3435568122.2580886,215752640.2755366,0.06279969792411781,0.003733172452573897,0.01921763362648906,2.505979366533277e-05,2.1588906001358147e-08,2.193164463514366e-09,1.3528749644188482e-05
2547,3.0,3899,89.10900793656731,1,2,64.8,0,40.552556741084,32.925850780500596,1.1185009975626773e+20,2.421282218868187e+18,0.02164756423234666,4.361268316992207e+19,1.56725553891973e+18,0.03593577429789056,2951003834.753309,197188035.01769954,0.06682066376717657,0.003769778926444504,0.01922545422387292,1.8243051599332e-05,7.791826314973614e-09,6.92041345660287e-10,1.16040620369951e-05
2677,3.0,17228,51.17997516868524,1,2,64.8,0,24.259669085900338,28.02424293203386,1.6216342847147134e+20,3.120699133616044e+18,0.01924416104809386,8.30842194067593e+19,2.2756345222860923e+18,0.02738949151276444,3802642871.6894097,241009056.45285046,0.06337935603870598,0.003704977690124525,0.019209755331423904,3.2080689344972324e-05,6.276093651218095e-08,1.665289821928592e-08,1.4978674635232975e-05
2697,3.0,3012,97.84047119616964,1,2,64.8,0,41.82707251033537,40.77891148846607,1.155751653809444e+20,2.495486644727291e+18,0.021591893349250074,3.789160426110129e+19,1.4981760754044122e+18,0.039538470450627174,2951662174.8640094,202355886.74149436,0.06855658769649593,0.0037687650210976925,0.019226726198677,1.6996217589490203e-05,3.6482647661030797e-09,2.6987975691162605e-09,1.1627392174077559e-05
2701,3.0,3124,98.38340120839595,1,2,64.8,0,44.384728868995566,40.845873326932306,1.2356238238183245e+20,2.705873500709594e+18,0.02189884533261834,4.23866296065639e+19,1.6480827477281188e+18,0.038882137198115424,3377297556.265489,223335479.57649434,0.06612845799215032,0.003738248824014281,0.019225576135587487,1.7800746384713284e-05,4.9951005096696835e-09,7.415488600931251e-09,1.330203884367666e-05
2710,3.0,3244,99.06779708035906,1,2,64.8,0,44.571515468786785,30.95861466584098,1.2375257375816884e+20,2.716893081119812e+18,0.021954234959420157,4.184353523794892e+19,1.6107219941312942e+18,0.03849392707790357,3310410073.9798,221345079.99590904,0.06686334171579121,0.0037430910835724225,0.019223321353513137,1.997794839530426e-05,8.167237220304656e-09,6.510428308654031e-09,1.3037875414091263e-05
2734,3.0,7314,73.15886374442404,1,2,64.8,0,42.12841308809612,23.471754958734415,1.1433560482904764e+20,2.4748505625667604e+18,0.021645493250043227,5.169716411190875e+19,1.7271810684174817e+18,0.033409590218114404,2868510228.4608192,199587731.27058315,0.0695788808038093,0.0037748194262837735,0.01922419705501086,1.926672497630853e-05,5.318776226071607e-09,2.433944989479286e-09,1.1313724752458306e-05
2763,3.0,3044,97.95639937447761,1,2,64.8,0,41.13045745105909,19.212913349383776,1.1527022547958987e+20,2.514661182618015e+18,0.021815357540558203,3.8404565918501405e+19,1.477888480720302e+18,0.038482103504477554,3030023241.5755835,203577811.64432323,0.06718688122618646,0.0037644690682732316,0.019225199696233125,1.843557106780204e-05,9.145299684858636e-09,2.6977580259675062e-09,1.1940463878547605e-05
2820,3.0,8944,65.49250415786308,1,2,64.8,0,44.112992779785095,12.557551926184384,1.3385292635625416e+20,2.8422178686842373e+18,0.021233886669907963,6.44693614928844e+19,1.98162446644746e+18,0.030737460718703962,3239736572.9746394,221542237.739577,0.06838279370849058,0.003747769300058782,0.01921836922487315,2.4269410986342012e-05,1.1764063457653e-08,1.100691276428688e-08,1.276280371404633e-05
2852,3.0,4222,87.72602013230275,1,2,64.8,0,43.35445522669985,52.142185688375406,1.2543682894552611e+20,2.683213904765475e+18,0.02139095772207956,4.6964894047598895e+19,1.7071423255224056e+18,0.036349327729606244,3223843513.96637,222277504.01777256,0.06894798182815622,0.0037491560091097147,0.019227580521733945,1.5896960997395086e-05,1.0259217373200155e-08,1.064050923787229e-08,1.270102308211637e-05
2951,3.0,9969,56.849906746493026,1,2,64.8,0,37.24111777402225,21.607405939547533,1.1686417997288982e+20,2.501869088210014e+18,0.021408348467343873,5.983940222961459e+19,1.8371347429175168e+18,0.030701087819495574,2847651483.304593,198286424.63731566,0.06963156334258,0.003776223204336314,0.01922059116989376,2.258183956799784e-05,7.864125297984742e-09,5.33347222640797e-09,1.1231823457250712e-05
3002,3.0,4072,92.05570916189855,1,2,64.8,0,45.577359697099205,19.502737739140713,1.2646211797084709e+20,2.74986401188208e+18,0.021744567116264792,4.892514924007371e+19,1.789725570231534e+18,0.03658089138265933,3420456997.1247153,227133568.99794218,0.06640445098092854,0.0037346019081745878,0.019225641671370076,1.7624425186214995e-05,1.2807823361493238e-08,1.3522832260683579e-08,1.3491436745580724e-05
3007,3.0,4107,92.11930825999933,1,2,64.8,0,46.83153650880549,34.157773724553486,1.3693196057619644e+20,2.904937558110283e+18,0.02121445969141599,5.606120826118254e+19,1.9147827720406013e+18,0.03415521768849246,3568332560.532561,235768764.7911809,0.06607253129904272,0.003723861351527356,0.019224634045831367,1.8559304881626154e-05,6.318743473528444e-09,1.7970595681033567e-08,1.403595069658901e-05
3050,3.0,18235,51.7100499233095,1,2,64.8,0,12.619419974008364,29.124576838819912,1.5779303642767383e+20,3.006113844816868e+18,0.01905099181100272,7.982848746061196e+19,2.2161328042714086e+18,0.027761177428857923,3655246673.777173,230217657.6208179,0.06298279655718036,0.0037160930730585863,0.019212885061820662,2.903387103958592e-05,4.750795546882558e-08,5.840156652693617e-09,1.4410622707118474e-05
3119,3.0,16082,41.96464197498437,1,2,64.8,0,20.60619177611716,20.231953674637918,1.496758382712062e+20,2.9396618852126976e+18,0.01964018988746972,7.808910525962392e+19,2.1238103653813012e+18,0.027197268534710953,3347800328.861321,221075815.03698474,0.06603614114351279,0.0037387517932021457,0.01921191421865434,3.0354694608781088e-05,2.982457724527922e-08,6.369509757835566e-09,1.3189970963973549e-05
3166,3.0,15504,52.08088372063859,0,1,0.0,7,31.836465451106545,79.14791596261854,0.0,0.0,0.019621795193063882,0.0,0.0,0.02856814640360891,0.0,0.0,0.062413816994360834,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
3170,3.0,15159,48.88605616441578,1,2,64.8,0,31.189108005367977,71.89899246722103,1.574361669718274e+20,3.053508663059241e+18,0.019395217260374836,7.653529893742697e+19,2.178248224028768e+18,0.02846070054302186,3598942314.148344,228371107.90857533,0.06345506206387118,0.0037205947689054955,0.019209640542960572,3.213391359348542e-05,4.3381129845085474e-08,1.0501431585926246e-08,1.4177786319503797e-05
3191,3.0,9332,63.61966397298399,1,2,64.8,0,41.146195385762375,61.60660814385059,1.18000679803742e+20,2.57264822806429e+18,0.021801978025407162,5.761053951255922e+19,1.7746375230749184e+18,0.030804042768737543,2787310146.507617,199093253.12039182,0.07142845347506352,0.0037805326622706455,0.019222641064768106,2.0803699849174622e-05,9.424186617240658e-09,6.665762535036829e-09,1.1003380581429669e-05
3214,3.0,10425,58.57496547033286,1,2,64.8,0,40.181742409025844,51.43825600090862,1.3008055716704426e+20,2.7362201168732785e+18,0.021034812399823393,6.0648592044359066e+19,1.9033857628671905e+18,0.03138384088908499,3268985570.983097,222799823.16370973,0.06815564594147355,0.0037440651673460983,0.01921875837102684,2.4154907673643762e-05,4.0618742851616856e-08,9.098095187204607e-09,1.2896304795163848e-05
3315,3.0,11721,56.301477484282316,1,2,64.8,0,43.00212417363894,41.60453275700261,1.5054521355022598e+20,3.068650259306192e+18,0.02038357903874776,7.397820845813282e+19,2.229609679645515e+18,0.03013873579957453,3514058573.489689,237582016.3601447,0.0676090086125714,0.0037269846744459293,0.019216285935017275,2.5887052530383754e-05,2.4628547830712253e-08,2.340483261356033e-08,1.3835703733702655e-05
3328,3.0,13105,52.789641915960274,1,2,64.8,0,38.32168081587957,37.14017018616635,1.5487690073549472e+20,3.0533682605428506e+18,0.01971480734727202,7.441724368768919e+19,2.1995557896836431e+18,0.029557071462020766,3587269175.9383492,237797012.69960147,0.06628914671210841,0.0037215459672324284,0.01920780172620081,3.385758253409634e-05,3.740750114157489e-08,1.68275341437834e-08,1.4132968934610905e-05
3437,3.0,13371,51.36578320447099,1,2,64.8,0,33.76704494793303,38.519477793399474,1.4189267833107753e+20,2.806444965235043e+18,0.01977864536947268,6.92937796275879e+19,2.070717534439582e+18,0.0298831662173493,3404766582.4436665,224560104.1286812,0.06595462528521122,0.003734426069394646,0.01921972442073702,2.3020665781093152e-05,4.4367396577027606e-08,7.450107861617827e-09,1.3412101535270083e-05
3451,3.0,3401,93.14502746154511,0,1,0.0,7,41.27235564255159,76.08806992987378,0.0,0.0,0.021127455238032337,0.0,0.0,0.03947804281090526,0.0,0.0,0.06627090831146994,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
3460,3.0,6992,72.60025269743251,1,2,64.8,0,42.1414931935333,23.003914200630163,1.1646835283803272e+20,2.588771522686252e+18,0.022227252808205675,5.462437192731525e+19,1.7504281958098458e+18,0.03204482054528728,2819451352.184557,201509138.31914774,0.07147104636617162,0.0037798619290923567,0.019226222764603017,1.7034549966675313e-05,5.117783522718355e-09,7.186700612414895e-09,1.1115608655036468e-05
3472,3.0,4199,92.05096123587637,1,2,64.8,0,47.321888561471674,14.28532489609693,1.3527564670293243e+20,2.842335968409615e+18,0.021011438774722193,4.982744113537293e+19,1.7926233564295475e+18,0.03597662885315114,3448056009.5544987,229992111.76406026,0.06670196514405695,0.003733564310580087,0.019224337536275057,1.885305087848166e-05,5.435773563399589e-09,1.4050482057404659e-08,1.3574643732056967e-05
3527,3.0,11507,57.76885625531853,1,2,64.8,0,41.19137581529319,12.5203783870528,1.4620779850955997e+20,2.996871901133208e+18,0.020497346459513607,6.823821569552489e+19,2.0817612788197484e+18,0.030507264259494283,3567264549.652136,234521714.88943064,0.0657427313352188,0.003722156838864179,0.019220515030158265,2.2145906306528553e-05,1.792611734986182e-08,1.7873276397079063e-08,1.4053415347960153e-05
3539,3.0,9005,66.66364117940266,0,1,0.0,7,39.71586350849079,79.01837425874434,0.0,0.0,0.021541753691071315,0.0,0.0,0.03160610604383291,0.0,0.0,0.06713779533396426,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
3640,3.0,17400,49.93865015079769,1,2,64.8,0,19.324610345021387,24.2364026685885,1.6195318162714257e+20,3.118017649915132e+18,0.019252586572171222,8.234176145338714e+19,2.2649519821701786e+18,0.02750672249648613,3616753574.7919087,232024275.27857074,0.06415263591518544,0.0037171339129478476,0.019211831342179395,3.041629393367789e-05,3.205498932733481e-08,1.154602676881315e-08,1.4244633485078946e-05
3698,3.0,13995,39.89144977058614,1,2,64.8,0,25.98668827426448,48.968853521571425,1.3506961568070155e+20,2.682456544494095e+18,0.019859807336946162,6.789956923780282e+19,1.9322552454602988e+18,0.028457547921887597,3288191528.0620193,209595937.0377798,0.06374200993131035,0.0037431657248563825,0.01921830281701919,2.4612790457968907e-05,1.5914556393457105e-08,3.415924709858327e-10,1.293924523339067e-05
3755,3.0,4054,91.667272546971,1,2,64.8,0,45.31879123099124,62.18651484479804,1.3369838104354398e+20,2.8555989678130606e+18,0.021358515679281306,4.7477598267886084e+19,1.7551294860761108e+18,0.03696752890011462,3573055576.3994837,236675907.3340975,0.0662390780869388,0.0037231479438721215,0.019219919397896947,2.2817673015277292e-05,1.05546779129336e-08,1.4176694581325473e-08,1.4091750686470753e-05
3782,3.0,15916,44.50696723410944,1,2,64.8,0,21.469916559324012,61.31103441996101,1.5160752240417282e+20,2.9417247115178967e+18,0.01940355376084511,7.206162641781109e+19,2.0771160141834788e+18,0.02882416228216144,3394074253.5610914,219946330.36254185,0.06480304021981025,0.0037349414550300144,0.01921377748501499,2.8736857896295565e-05,1.4884700968759302e-08,5.102436354141811e-09,1.3378828192667411e-05
3831,3.0,11627,55.46231940381653,1,2,64.8,0,39.92866364624529,39.409450320897406,1.4035979448524584e+20,2.842519539829057e+18,0.020251665017419596,7.416388126616465e+19,2.1895463852123715e+18,0.029523082500959877,3354697178.469114,226549299.91105738,0.06753196722645503,0.0037397932897151507,0.01921711031189528,2.5336373249335498e-05,3.704239103831593e-08,1.1670137339214562e-08,1.3201830998770262e-05
3883,3.0,18492,51.13495730335167,1,2,64.8,0,12.282119712894573,20.943702123552548,1.6668072377452924e+20,3.181144083130231e+18,0.019085254797869714,8.299354109579698e+19,2.2696859093811976e+18,0.027347741515949615,3926735009.8348923,242929068.44055164,0.06186540926039369,0.0036955687906012878,0.019206483264327532,3.466595722052744e-05,4.733081994883079e-08,1.2913566674039964e-08,1.5452647531307715e-05
3888,3.0,4671,87.07912136496779,1,2,64.8,0,44.00052618947732,52.58876501397755,1.156465144073036e+20,2.5649799419586217e+18,0.022179483360171483,4.821076893847478e+19,1.7022671799800036e+18,0.0353088576984198,2877489497.632931,203420619.35006744,0.07069378342385071,0.0037755796692469663,0.01922208664863391,2.1344969156084792e-05,6.122692017698469e-09,5.8130857078679605e-09,1.1347459676813601e-05
