,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
19152,3.0,21056,71.49851608027863,1,2,86.39999999999999,0,15.621907595467032,,2.371953802657681e+20,4.4194429299603794e+18,0.01863207843680837,1.0514850565582183e+20,2.940709000130003e+18,0.02796719726817328,,,,,,,,,
19178,3.0,10969,66.02798626963163,1,2,86.39999999999999,0,48.7275177147704,45.00658406012845,1.9678792641638803e+20,4.01546888614078e+18,0.020405057156018598,9.347102517697538e+19,2.827168831325114e+18,0.030246472914705204,4889095963.399153,320577519.3690023,0.06556989712799996,0.0036247217389768394,0.019209554375523134,3.1102131788778324e-05,3.558166059233131e-08,1.5364029358405687e-08,1.9241937830659916e-05
19187,3.0,12249,60.79725678357917,1,2,86.39999999999999,0,47.029554653074335,15.988430801932479,1.9813111983013603e+20,4.0073218584308577e+18,0.020225605456964356,9.05298683799154e+19,2.868182006990474e+18,0.03168216256488889,4632733884.496437,306554731.8033263,0.06617145284973514,0.003643676153073543,0.019209568713910292,3.164916399684572e-05,5.6239142674953814e-08,7.904398895089458e-09,1.8252516919267713e-05
19190,3.0,6207,81.02039729722053,1,2,86.39999999999999,0,49.25823019639461,33.68581726466984,1.8387386359011017e+20,3.792457530312178e+18,0.02062532138208771,7.65635951582699e+19,2.5717806432468337e+18,0.033590123843198955,4447781399.279353,304091433.983233,0.0683692400063778,0.003657929231637811,0.01921431481432138,2.755193644913899e-05,2.2139283312312663e-08,1.2233217826681378e-08,1.7527961056102427e-05
19196,3.0,9622,67.35647782816017,1,2,86.39999999999999,0,47.47897652491266,,1.9492502633244072e+20,4.0643462675205663e+18,0.020850818101667997,8.260861677845447e+19,2.593939594961497e+18,0.0314003513933432,,,,,,,,,
19227,3.0,20994,72.14997052922917,1,2,86.39999999999999,0,19.251152790377457,24.61204232869629,2.240996985382059e+20,4.252094815306732e+18,0.018974121085583738,1.116472799815312e+20,3.0312543585115494e+18,0.027150275035925483,5288752246.378539,325918968.24708116,0.061624926459781404,0.0035919906710572577,0.01919282625264305,4.616396717135711e-05,9.805321870360949e-08,1.0704466106108864e-08,2.0836924094680515e-05
19239,3.0,18958,66.88791743111945,1,2,86.39999999999999,0,30.08741002780318,13.82596379953784,2.1819560531818932e+20,4.1734080288492293e+18,0.019126911482764516,1.0678917810975579e+20,2.997754989306637e+18,0.02807171140717652,4978960804.929569,317602339.3993675,0.06378888122294833,0.0036178831744282085,0.019196553902131226,4.299150473316756e-05,7.772298821272488e-08,1.071944125766483e-08,1.9597384009177842e-05
19242,3.0,19908,71.64230546705366,1,2,86.39999999999999,0,31.403634508045585,68.39328929871013,2.180162579915293e+20,4.243002134108689e+18,0.019461861116217966,1.1286620390959294e+20,3.0822443113353815e+18,0.027308832977179714,4929141483.486815,319117941.3478019,0.06474107964173545,0.0036213523320442094,0.019198920694782955,4.0385895587028766e-05,8.201777675318946e-08,1.4054840090491686e-08,1.9390948652236768e-05
19246,3.0,20143,70.06045890921253,1,2,86.39999999999999,0,25.768047751882825,61.36103123338649,2.2130274907120242e+20,4.145247065056618e+18,0.01873111419742426,1.1005500895452229e+20,3.036997666426796e+18,0.02759526981349632,5257498333.993871,324298645.3606762,0.06168307144556373,0.003596701953031845,0.019197890599956316,4.132687518768361e-05,1.8045198697799034e-07,1.0198013497040519e-08,2.068143925927816e-05
19248,3.0,7262,78.90925045511798,1,2,86.39999999999999,0,47.67582960598557,,1.850769142998189e+20,3.894224593051312e+18,0.021041114759147043,6.961358790285328e+19,2.390165131251958e+18,0.034334749913874085,,,,,,,,,
19272,3.0,10164,67.6801082523837,1,2,86.39999999999999,0,47.065045992282855,30.185625913683573,1.7992736817982007e+20,3.727276730172508e+18,0.020715451839697082,8.778532321143613e+19,2.699028761483441e+18,0.030745786000954522,4489202187.857756,305451233.00604457,0.06804131786093727,0.0036545032120918466,0.0192111363061875,3.0244155028018374e-05,4.923427350985681e-08,6.631630617313551e-09,1.7671768753701915e-05
19275,3.0,10069,69.90758091641068,1,2,86.39999999999999,0,50.962484466836266,,2.030403375427871e+20,4.1669360371949076e+18,0.020522700501898056,8.281491766366734e+19,2.6207132408779945e+18,0.03164542469898218,,,,,,,,,
19286,3.0,16094,68.33255086574185,1,2,86.39999999999999,0,47.739347377289924,44.81383493117405,2.1522268074526212e+20,4.2350619404180613e+18,0.019677581961869004,1.040521824461405e+20,3.030297614382923e+18,0.029122864539160104,5204343408.650676,332228182.9838327,0.06383671423980247,0.0035993268640649775,0.0192004639552042,3.8824231986065096e-05,1.2826113120081032e-07,2.315306116749719e-08,2.0497882158967247e-05
19307,3.0,21336,76.34756687233863,1,2,86.39999999999999,0,23.07504977605599,,2.3258199680248267e+20,4.404408007438268e+18,0.018937011754949613,1.0005844576424678e+20,2.8759402228866545e+18,0.02874260339464812,,,,,,,,,
19326,3.0,12261,64.14870782777034,1,2,86.39999999999999,0,47.82338264455555,,1.983314883459453e+20,4.035473604273724e+18,0.02034711501400491,8.75578798516181e+19,2.638742825435696e+18,0.030137125635151283,,,,,,,,,
19380,3.0,12021,64.83302919770364,1,2,86.39999999999999,0,46.7402913690112,,2.0050334043517184e+20,4.0750710731614474e+18,0.020324205393869876,8.931212530630722e+19,2.6996736684287247e+18,0.030227403716682956,,,,,,,,,
19415,3.0,18787,69.65670400325459,1,2,86.39999999999999,0,37.01828628361399,,2.244253944303438e+20,4.4032125544797527e+18,0.019619939025422556,1.0221931923836989e+20,2.9282085729826473e+18,0.028646332168914414,,,,,,,,,
19453,3.0,4073,97.11539231776248,1,2,86.39999999999999,0,50.34238574983528,71.48171932692813,1.7470718063224524e+20,3.725633799719084e+18,0.0213250181603094,5.929006392383817e+19,2.258050184645148e+18,0.03808479929361783,4419433443.0790205,299773926.2603849,0.06783084984113537,0.0036605491942517635,0.019219406082524003,2.3236459619123308e-05,2.0769690547006433e-08,6.049908669153862e-09,1.7389290718669674e-05
19455,3.0,21874,78.7363111565602,0,1,0.0,9,19.678656420603065,72.58000180645044,0.0,0.0,0.018949545079608207,0.0,0.0,0.028152400493553806,0.0,0.0,0.0630318543758472,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
19466,3.0,20951,68.993609444336,1,2,86.39999999999999,0,8.82126363856873,67.50556074376127,2.2338345196453413e+20,4.1648174285861197e+18,0.01864425225753676,1.065292439799558e+20,3.009353170723482e+18,0.028249080330371185,5078157126.013458,319224560.3922027,0.06286228497281765,0.0036102366567927566,0.019196222650881528,4.310489534282258e-05,7.742728604446228e-08,4.142304795624327e-09,1.998865575308131e-05
19483,3.0,21745,73.82758972147715,1,2,86.39999999999999,0,1.569660671687496,39.9758278576835,2.3463281144081043e+20,4.3977422094403067e+18,0.018743082787249905,1.1250469520150394e+20,3.141480363709716e+18,0.0279231045253987,5376377375.789293,331873616.3827194,0.06172811043309582,0.003588105750250769,0.019194513943841904,4.412557586496538e-05,1.0951638814175606e-07,1.5326369664826475e-08,2.1164347089159906e-05
19494,3.0,7625,75.92503116006506,1,2,86.39999999999999,0,46.39201085025482,,1.690395664231926e+20,3.5248735136441626e+18,0.020852357754039662,6.76258715056188e+19,2.2272194525415767e+18,0.03293442883551637,,,,,,,,,
19522,3.0,13102,68.32561021787701,0,1,0.0,9,46.092072085480396,83.74282671421717,0.0,0.0,0.02059577830583106,0.0,0.0,0.030129282767491286,0.0,0.0,0.06580809941321489,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
19537,3.0,4162,97.70368439461913,1,2,86.39999999999999,0,48.308931893701576,,1.692173521565125e+20,3.550472069969093e+18,0.02098172571974292,5.497134605779596e+19,2.019899685134544e+18,0.03674459204638822,,,,,,,,,
19555,3.0,18692,66.07924418960741,1,2,86.39999999999999,0,31.324152979755493,71.5334832546512,2.032567168856274e+20,3.9506716584449577e+18,0.019436856596812994,1.0150394859207949e+20,2.90779175390358e+18,0.028647080179996856,4713664178.760644,303717122.3842804,0.06443333908953527,0.0036366659941706346,0.019201927476222687,3.826998712934082e-05,5.1892762709541835e-08,3.5578956603165653e-09,1.8555576381557094e-05
19570,3.0,14048,62.22624292410867,1,2,86.39999999999999,0,42.64176821606142,17.573295891483934,1.846847388699747e+20,3.698274424878146e+18,0.020024797108340806,8.861096849144485e+19,2.6522348945260396e+18,0.029931225667419556,4109332177.0426426,274067656.2331115,0.06669396496205118,0.0036810985100995297,0.019207621499308908,3.3811412642786306e-05,3.306360819908093e-08,1.2242306238926095e-09,1.6193317002281998e-05
19611,3.0,16663,63.10168117139818,1,2,86.39999999999999,0,40.53588412528109,59.08319931452067,2.192915030265233e+20,4.2674515722862653e+18,0.019460177496116286,1.0151137045837894e+20,2.955274019720672e+18,0.029112738862415173,5120167162.248841,327800836.57689565,0.06402151066351541,0.0036053019702017523,0.019199213519562216,4.027126368122677e-05,8.288704557598255e-08,1.6207353842494883e-08,2.0168445164593756e-05
19626,3.0,4230,93.11964267169746,1,2,86.39999999999999,0,46.67191520674013,,1.7765002969981488e+20,3.723879370020714e+18,0.02096188430879049,5.493171584386374e+19,2.0780700249380588e+18,0.03783005851928424,,,,,,,,,
19692,3.0,19078,68.43553813409879,1,2,86.39999999999999,0,31.941625101128977,25.62973836119739,2.18123966504196e+20,4.167990770977681e+18,0.019108357681995033,1.1042157636421853e+20,3.129462994567848e+18,0.028341046176025543,5018531992.27672,320740984.01509315,0.06391131600011679,0.003614473229294375,0.019198007147359614,4.118748471935068e-05,9.576704985116414e-08,1.35588207547705e-08,1.9762238766958792e-05
19693,3.0,19712,67.39875142106186,1,2,86.39999999999999,0,25.765170105768934,,2.1572286134602708e+20,4.172361728269397e+18,0.019341305331458503,9.67543811352807e+19,2.747239665299421e+18,0.02839395625360124,,,,,,,,,
19713,3.0,21174,70.8656865536886,1,2,86.39999999999999,0,12.405118128870742,42.81200028234911,2.3233753141245156e+20,4.350160270150117e+18,0.018723450506270552,1.1240832365221968e+20,3.0992710647245235e+18,0.02757154420622234,5343922449.790282,320834595.59467,0.06003728508583819,0.00358905522766901,0.019200184952167507,3.919404601000272e-05,7.08653182004344e-08,9.946383772067507e-09,2.102852075519788e-05
19732,3.0,7985,76.0480427235053,1,2,86.39999999999999,0,47.73031107529483,30.081779865346114,1.783927153258513e+20,3.7468713335666545e+18,0.021003499648080567,8.18338644764843e+19,2.6185532300289505e+18,0.031998406121727455,4363545369.163149,296218466.86262864,0.06788481425126974,0.0036638735687289825,0.01921585166476898,2.6126094417220743e-05,6.752845314992822e-08,5.71428579133658e-09,1.7182443085626304e-05
19741,3.0,20741,70.30414486558978,1,2,86.39999999999999,0,17.093343777989418,,2.2236179152152943e+20,4.266557811205799e+18,0.019187459239339254,9.346871201131545e+19,2.721632767861021e+18,0.029118115669888943,,,,,,,,,
19751,3.0,17189,67.39368023421574,1,2,86.39999999999999,0,42.163970998155875,61.04182161052534,2.1372605185571894e+20,4.203856849985163e+18,0.01966937026854864,1.0250599302586583e+20,2.98912447227862e+18,0.029160485002319426,4977538980.678833,319956143.50416785,0.06427998750911489,0.003616376196523909,0.01920274410639397,3.693438542634141e-05,9.561608488585973e-08,1.1872535289719929e-08,1.9598018776396204e-05
19762,3.0,17284,61.258874929198136,1,2,86.39999999999999,0,36.12879886515257,,2.1573147564854107e+20,4.152062014483655e+18,0.019246435885174155,9.394736705160067e+19,2.762841739000163e+18,0.02940839989142718,,,,,,,,,
19771,3.0,16892,62.49563531313579,1,2,86.39999999999999,0,38.42289088681501,15.18245760660943,2.0390690449564906e+20,4.0075023201300285e+18,0.01965358814132525,1.0343458265115229e+20,2.9467891898022513e+18,0.028489399911253214,4831486860.923511,310310801.7319026,0.06422677131581571,0.0036280862137565394,0.019202133537665807,3.796037416845286e-05,7.187521393140785e-08,8.197330976851213e-09,1.9024759713902833e-05
19780,3.0,8334,75.85365881721667,1,2,86.39999999999999,0,51.98778256401622,29.48018285887793,1.9630603304986758e+20,4.034803783045609e+18,0.02055364127306596,9.150390005804571e+19,2.873427364831341e+18,0.03140223928169811,4774637277.462906,319927622.310851,0.06700563911335493,0.0036335216521386363,0.01920511623757563,3.5350721096965375e-05,6.747059981710311e-08,2.1334886550694307e-08,1.8807305320959018e-05
19876,3.0,11681,66.54774968311854,1,2,86.39999999999999,0,49.06784519521681,46.75239568573228,1.9901671064751545e+20,4.0678639871357174e+18,0.020439811179174976,9.528131288145735e+19,2.901238995567308e+18,0.030449192059064465,4891211466.537836,320122342.84760237,0.06544847734301615,0.003623671016096954,0.019205199277526255,3.520564444184184e-05,8.655397982947177e-08,1.578642016243986e-08,1.9260030574375214e-05
19901,3.0,16186,64.16784907107919,1,2,86.39999999999999,0,40.70242558023823,71.71275436778245,2.0530717989002825e+20,4.031029447898023e+18,0.019634137734770032,1.0488904891754709e+20,3.024175957707457e+18,0.028832142048353885,4779086314.683338,310007617.92944616,0.0648675494679755,0.003631443855686339,0.019198111991131053,4.182469921312043e-05,6.370614874925337e-08,1.1063010310236672e-08,1.881463589771061e-05
19906,3.0,17966,64.32062487369083,1,2,86.39999999999999,0,33.0491439127359,60.248597883339805,2.109390886688392e+20,4.0201783013486295e+18,0.01905847951993407,1.0090874839076348e+20,2.8753310805040794e+18,0.028494368688129205,5183221016.113884,321749712.7641551,0.06207524467196784,0.0036032750333537295,0.01919957045184386,4.0291394048871574e-05,8.571619777271306e-08,4.523873025342958e-09,2.036640776950739e-05
19914,3.0,19166,65.21327764251137,1,2,86.39999999999999,0,25.960277466958896,,2.198119716165528e+20,4.1625693610427965e+18,0.018936954754694247,1.012470123076501e+20,2.8855347718940995e+18,0.028499949836801968,,,,,,,,,
19918,3.0,11645,65.18638014729945,1,2,86.39999999999999,0,44.97661802170492,,1.8571902328988107e+20,3.760598932237766e+18,0.020248862316963646,7.831818558032508e+19,2.4153223709458995e+18,0.030839866284551307,,,,,,,,,
19949,3.0,20604,74.27777656207093,1,2,86.39999999999999,0,27.9523519322396,,2.3503422332277778e+20,4.517543182350637e+18,0.019220788864209762,1.0346511817589588e+20,2.9791296239542057e+18,0.02879356517903489,,,,,,,,,
19957,3.0,17385,66.54259326648737,1,2,86.39999999999999,0,37.68159611811731,,2.167820424065294e+20,4.246457180548575e+18,0.01958860214346183,9.134220703526581e+19,2.7107622662280136e+18,0.029676995489953843,,,,,,,,,
19961,3.0,19072,62.98319334731731,1,2,86.39999999999999,0,24.778656476794737,,2.19185251106341e+20,4.109551239178633e+18,0.01874921427621434,9.184351202518085e+19,2.704244615861371e+18,0.02944404625032136,,,,,,,,,
19979,3.0,18661,64.22810819952616,1,2,86.39999999999999,0,30.841984116150613,49.83201093894967,2.1411210136441586e+20,4.1269049310800133e+18,0.01927450576021426,1.0577998009275061e+20,2.9883436222422303e+18,0.028250559506836487,5028332119.168547,316376313.79771644,0.0629187385200066,0.003614358167291671,0.01919502682267421,4.406168778978054e-05,9.49500043357618e-08,5.973298718004113e-09,1.9791746360202826e-05
19991,3.0,13800,61.33594815015781,1,2,86.39999999999999,0,44.77339260412796,24.37626371326524,1.903343879038856e+20,3.8958492121433533e+18,0.020468446375074723,9.158993511655308e+19,2.769920880243312e+18,0.030242633939181637,4461073362.165481,299192930.7059481,0.06706747601225611,0.0036555455055507493,0.01921114805428368,3.0487802924091704e-05,4.3999142771344864e-08,7.904628187697188e-09,1.7550141732302987e-05
20012,3.0,6450,80.15097293443415,1,2,86.39999999999999,0,47.133839732364294,14.262465168295847,1.8009328394749873e+20,3.809722824623484e+18,0.02115416378177714,7.654299010521871e+19,2.5415891184963415e+18,0.03320472736958124,4500794277.483613,305101759.2591554,0.06778842587529624,0.0036523498061604297,0.019215252180579435,2.664109182445535e-05,2.4463322169228953e-08,1.2660601685859947e-08,1.773141937029139e-05
20014,3.0,17654,62.698618403719976,1,2,86.39999999999999,0,32.02034577078595,,2.0997425243136688e+20,4.114261119888841e+18,0.019594122004237862,8.865717308484754e+19,2.6330968923020196e+18,0.029699761459595242,,,,,,,,,
20035,3.0,10598,66.79782115699254,1,2,86.39999999999999,0,46.34135142302253,,1.805031971886516e+20,3.805285772533315e+18,0.02108154222086298,7.664046102553962e+19,2.415885629710313e+18,0.03152232642370516,,,,,,,,,
20070,3.0,16673,63.6717844469728,0,1,0.0,9,39.96198934362292,79.21581621567447,0.0,0.0,0.01996974943228181,0.0,0.0,0.02854824827051642,0.0,0.0,0.06527755240123363,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20087,3.0,19297,68.3617226172753,1,2,86.39999999999999,0,31.317253099513305,52.20397675116907,2.1927760609060707e+20,4.1511315646015555e+18,0.018930941643380942,1.0522203923094974e+20,2.9585840631428613e+18,0.028117532075662633,5117167176.508116,324892784.4153393,0.06349075048922706,0.003607179507622546,0.019197010938024582,4.220384641265736e-05,1.0609237115831438e-07,1.2842010860480699e-08,2.0150261301508394e-05
20108,3.0,7993,74.42689102027468,1,2,86.39999999999999,0,47.025743792985,,1.84001620769922e+20,3.9174015608579113e+18,0.021290038340239844,7.305980308432078e+19,2.3478410385053343e+18,0.03213587964089654,,,,,,,,,
20109,3.0,15626,67.24705637821094,0,1,0.0,9,47.01093719553065,77.4658883920145,0.0,0.0,0.01970828185710747,0.0,0.0,0.02946812031675451,0.0,0.0,0.06597479107748239,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20122,3.0,16437,64.55454037844692,0,1,0.0,9,39.25824713692306,78.16253568065373,0.0,0.0,0.019706411597016357,0.0,0.0,0.02942017227945231,0.0,0.0,0.0652896518754345,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20154,3.0,15251,63.313847982790215,1,2,86.39999999999999,0,41.96872349168312,,2.0390071875363406e+20,4.06779853231123e+18,0.01994989795610385,8.693117202637167e+19,2.5875595362129505e+18,0.0297656119881598,,,,,,,,,
20171,3.0,19833,65.80149627049695,1,2,86.39999999999999,0,20.627821012045626,17.96102279436611,2.0109212406271807e+20,3.886192730974427e+18,0.01932543479307212,1.0426879653623856e+20,2.8947392045263447e+18,0.02776227692932353,4773096164.359642,298959301.3771911,0.06263425061692623,0.003632849963490478,0.019202016552331155,3.8325463497821005e-05,5.4502261246949797e-08,6.216854996409675e-10,1.880515235744527e-05
20196,3.0,20431,65.94412118058682,1,2,86.39999999999999,0,13.817096043248934,,2.2036826122468626e+20,4.1680465706853944e+18,0.01891400579884631,9.440180467711956e+19,2.6893678805711703e+18,0.02848852190664741,,,,,,,,,
20206,3.0,7203,78.21985302383277,1,2,86.39999999999999,0,49.0919672286781,66.32610350947076,1.84080454737071e+20,3.839044113623815e+18,0.020855251140634485,8.585115030240195e+19,2.727820966481387e+18,0.03177384294645925,4570961008.047082,312967697.77744365,0.06846868683116537,0.0036480763378623224,0.0192082067088278,3.2778726838795426e-05,6.1292360317841e-08,1.19151064311171e-08,1.801650264581069e-05
20212,3.0,17618,62.503361110794906,0,1,0.0,9,33.4947155724108,75.7013442687337,0.0,0.0,0.01928445940881027,0.0,0.0,0.02903425693547299,0.0,0.0,0.06435931419553216,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20217,3.0,6335,81.58708235418926,1,2,86.39999999999999,0,47.826390622481505,43.67391050299731,1.813588025291819e+20,3.869451749803306e+18,0.021335891590818615,7.702039795012457e+19,2.617868683338313e+18,0.03398929053876797,4436705208.426676,301036263.52854925,0.0678513106881179,0.0036579324402280255,0.019217324214870997,2.4750244970685977e-05,3.046025148397015e-08,1.0210035423399998e-08,1.7487487708766866e-05
20235,3.0,21002,71.44175522513807,1,2,86.39999999999999,0,15.47738730183352,45.74394955671706,2.2924758627017346e+20,4.282608241541163e+18,0.018681148670826188,1.1091215495707035e+20,3.062133343089669e+18,0.027608636260605505,5409827327.723233,327678688.6501885,0.06057100694710982,0.0035859869731464794,0.01919147516212696,4.661052697576621e-05,1.6628110328926893e-07,9.802790828427668e-09,2.1295396937437287e-05
20259,3.0,17126,65.1461902061565,1,2,86.39999999999999,0,37.53868292546795,,1.9836216487085923e+20,3.9624795103739177e+18,0.01997598439679075,8.611293874047379e+19,2.557643658505935e+18,0.029701037915035425,,,,,,,,,
20283,3.0,12661,60.95155466432501,1,2,86.39999999999999,0,44.21296090865024,,1.9501147077568315e+20,3.947574867082523e+18,0.02024278290595183,8.049650252986699e+19,2.5183962416465485e+18,0.03128578463035877,,,,,,,,,
20297,3.0,9316,71.18090512523196,1,2,86.39999999999999,0,48.06918852812723,45.3917407489275,1.8458482111573367e+20,3.839306503016011e+18,0.02079968699381184,8.30473113580905e+19,2.60302326226723e+18,0.03134385953861037,4449711749.108795,298556203.0855481,0.06709562774382949,0.003656790812879429,0.01920650825390308,3.443413240015314e-05,3.8653261694420966e-08,5.723090310537752e-09,1.7514347969478246e-05
20307,3.0,10398,66.73851627853219,1,2,86.39999999999999,0,48.599226481349696,,1.990994718738991e+20,4.1696995412810516e+18,0.020942795588739467,8.130867674456064e+19,2.618906873570416e+18,0.03220943912047634,,,,,,,,,
20345,3.0,17264,63.401295039886016,1,2,86.39999999999999,0,36.242540654342626,50.598759955693694,2.0916928846471184e+20,4.054934573243698e+18,0.01938589839362479,1.0137419281382769e+20,2.964152189201026e+18,0.02923971187267208,4931999068.014807,312639365.42591876,0.06338998874786084,0.00362234582204644,0.019205444006132805,3.507999360176417e-05,5.525738060416697e-08,6.211886331922961e-09,1.9413900959876503e-05
20370,3.0,9244,71.57885835202401,1,2,86.39999999999999,0,47.06074434576184,61.04310165582665,1.7231985927643156e+20,3.606584966175088e+18,0.020929595586481345,7.774888699964108e+19,2.526745749851001e+18,0.03249880284283253,4135031825.3843107,280195679.0007479,0.0677614322774182,0.003681273510694455,0.019212069252515167,2.96710826512336e-05,5.6236977069744334e-08,2.8273008166541813e-09,1.6276809423507164e-05
20388,3.0,17209,62.45219552928732,1,2,86.39999999999999,0,36.05530702176284,,2.0731235855270537e+20,4.0305009567560433e+18,0.019441682034268895,8.80225972347374e+19,2.6020720084696914e+18,0.029561409117825996,,,,,,,,,
20396,3.0,4359,97.16491755304644,1,2,86.39999999999999,0,50.781294450009156,44.09707750618845,1.731795351852822e+20,3.6952758514784727e+18,0.021337832137757803,6.4121307193517466e+19,2.293600100057373e+18,0.03576970277813131,4494917323.356297,299225528.83891773,0.0665697514132451,0.0036553065418926897,0.019217578789334087,2.4744950498175056e-05,6.722447028682705e-08,4.3455363107910566e-09,1.764680019169423e-05
20432,3.0,19202,64.76086675751085,1,2,86.39999999999999,0,27.008706827937708,45.33268647216744,2.14566347196454e+20,4.097841979048072e+18,0.01909825111249223,1.1029171842573281e+20,3.0841240708341146e+18,0.027963333193605763,5005830636.310389,316281163.62398887,0.06318255382629324,0.003614989213465094,0.019200782993027996,3.93466124266351e-05,6.592238989797009e-08,8.121854366082403e-09,1.968947712616658e-05
20451,3.0,21308,71.79253115144027,1,2,86.39999999999999,0,9.947183264597507,,2.3570370828380167e+20,4.3839674025439355e+18,0.01859948421882854,1.030602511713211e+20,2.8772055137502935e+18,0.027917703295399523,,,,,,,,,
20493,3.0,5869,85.55941967192565,0,1,0.0,9,50.06938893453462,80.05774498387288,0.0,0.0,0.020796600573212566,0.0,0.0,0.033956609459433684,0.0,0.0,0.06569263657669079,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
20502,3.0,18062,64.22682924411191,1,2,86.39999999999999,0,34.36028443372723,,2.3025415569112207e+20,4.4069093452565775e+18,0.019139325985361555,9.824212623682707e+19,2.8163734620775045e+18,0.028667676178834145,,,,,,,,,
20506,3.0,18200,62.725542496390275,1,2,86.39999999999999,0,29.77078916906915,,2.1616603913044047e+20,4.1571488992408e+18,0.019231276642545425,9.577163573385327e+19,2.738852354781224e+18,0.028597740174266407,,,,,,,,,
20508,3.0,5961,82.99131925123415,1,2,86.39999999999999,0,46.16416882374165,,1.706545921324287e+20,3.6336533262363766e+18,0.021292443882299082,6.253064195504926e+19,2.1181280484908444e+18,0.033873441600255454,,,,,,,,,
20512,3.0,18311,69.82824984685377,1,2,86.39999999999999,0,39.55918192958501,62.505852831048955,2.181455597737531e+20,4.2716936095505265e+18,0.01958184990783612,1.112187734308931e+20,3.1519888160361774e+18,0.028340438568086684,4982722081.842808,322458271.47243696,0.06471528336839913,0.0036176196865627458,0.019200084529549917,3.935781142802175e-05,1.1583704659094904e-07,2.224065348902457e-08,1.9619890178311878e-05
20517,3.0,12424,62.29830042892661,1,2,86.39999999999999,0,48.04145925337208,,2.0551830829009515e+20,4.133966675507438e+18,0.02011483409873257,8.60864729406987e+19,2.6747577066824515e+18,0.031070592339460558,,,,,,,,,
20539,3.0,19747,73.32253944559658,1,2,86.39999999999999,0,34.93798519427935,27.082849194344334,2.2313390126839087e+20,4.3487746619647903e+18,0.019489529099990854,1.1706959535566098e+20,3.2782453731352955e+18,0.028002534417035325,5217516595.376523,330616540.4719011,0.06336664856320254,0.0035997609251165836,0.019197513298869727,4.126070788691964e-05,9.81682113351024e-08,2.5030320490935097e-08,2.0544340089548742e-05
20545,3.0,17650,63.06043858377051,1,2,86.39999999999999,0,35.641515953807776,27.635536313219394,2.0834158097561797e+20,4.0649358580002703e+18,0.019510919706786645,1.0055651388303848e+20,2.8552226758755267e+18,0.0283942090434495,4838742929.528237,307948048.8082691,0.06364215939826609,0.0036270497961439956,0.019196434074159642,4.331604711672903e-05,5.6343032518114384e-08,4.958198033247816e-09,1.9062827209012173e-05
20560,3.0,14892,64.40543657695652,1,2,86.39999999999999,0,47.421129519661434,,2.179844212218909e+20,4.341078850418759e+18,0.019914628880748703,9.198081100630668e+19,2.7726103822630093e+18,0.03014335655371537,,,,,,,,,
20577,3.0,12516,62.12532028162248,1,2,86.39999999999999,0,47.56609512161595,43.79477561255529,2.0322887643329898e+20,4.124807987233096e+18,0.020296367620705143,1.0033000573812277e+20,2.994271661796617e+18,0.029844228949932897,4720516598.141554,312644221.0667463,0.06623093353592548,0.003635297947009035,0.019201484682816777,3.8528328063405205e-05,5.395036166246064e-08,1.951994967548484e-08,1.860229792398457e-05
20609,3.0,9704,66.02495958378029,1,2,86.39999999999999,0,44.50811672664635,,1.7221765152856156e+20,3.647958465210887e+18,0.021182256480868855,7.429220057593668e+19,2.383972797598473e+18,0.03208913962861728,,,,,,,,,
20613,3.0,22272,78.10165317471831,1,2,86.39999999999999,0,5.736770532084084,34.43188163253797,2.3597528625001447e+20,4.3562142201426847e+18,0.018460467998022898,1.1372230889300333e+20,3.2078779247216717e+18,0.028207991518531626,5506096189.036262,337542021.5888304,0.06130332816577815,0.0035773824815348845,0.01919263547821863,4.558873410769653e-05,1.0911331077219509e-07,1.505190146137858e-08,2.166489595932682e-05
20642,3.0,12285,63.03988460735691,1,2,86.39999999999999,0,47.23944587753248,25.10062496567893,2.0140225503382127e+20,4.0098932332208553e+18,0.01990987257092766,9.569960386432595e+19,2.8880414170870707e+18,0.030178196152007786,4837751710.763368,311234650.78648126,0.06433456477190111,0.0036283886230722324,0.019204734018027997,3.587872583650245e-05,7.930837140266977e-08,1.5348707700967684e-08,1.9031823730665548e-05
20672,3.0,8666,73.82537763721866,0,1,0.0,9,51.6226308172775,75.05387632691794,0.0,0.0,0.020641573441165885,0.0,0.0,0.031230912310034286,0.0,0.0,0.06673402194413805,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
