,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
14719,3.0,17404,59.349505005731096,1,2,75.6,0,28.798217102505813,47.25406208930038,1.760427215562016e+20,3.3658840708116444e+18,0.019119700269670546,8.554950002013841e+19,2.4728954543162516e+18,0.028906018781338645,4190426823.7623124,263368424.6599605,0.06285002357432866,0.0036755361122545595,0.019208225335201917,3.307071566408849e-05,5.1952264831785467e-08,3.0237982388087444e-09,1.648873847781647e-05
14757,3.0,20309,64.53047282964572,1,2,75.6,0,9.58173220249621,70.78940669176639,1.9839158034988977e+20,3.7294407871139794e+18,0.018798382373569573,9.972245391595933e+19,2.73402897915017e+18,0.027416382888594593,4643672591.307151,282679329.8273207,0.06087408710865834,0.003640809010359238,0.019203688258249904,3.6447269452117694e-05,6.310783736855e-08,1.537773262860413e-08,1.8321273491701775e-05
14760,3.0,18472,55.505683209190906,1,2,75.6,0,19.895028711603555,60.850285492292514,1.6989586140371432e+20,3.2934652278758554e+18,0.0193851998551617,8.827639696580559e+19,2.442919633042182e+18,0.027673531283661953,3934945235.170205,244618641.52347523,0.062165704197632704,0.003695505252303122,0.01920778386755314,3.378483816364191e-05,2.707126956447571e-08,4.393554939021421e-16,1.5491342391436785e-05
14763,3.0,17553,61.90457489792278,1,2,75.6,0,34.6503372601637,36.20353271365887,1.9016842045825958e+20,3.6962185848413563e+18,0.019436553008824336,1.0021814659301448e+20,2.8084656879984727e+18,0.02802352451601047,4395911642.414238,283726296.03861916,0.06454322086482986,0.003660297849770096,0.01920212792042931,3.822375517487103e-05,8.04018546305786e-08,1.7003047118908806e-08,1.7307785884386944e-05
14788,3.0,16380,61.06474355098947,1,2,75.6,0,40.13101052414558,69.16690833796198,1.893576758252107e+20,3.712948447961799e+18,0.019608122204610758,9.405025043432702e+19,2.718396370454607e+18,0.02890365903228292,4530143995.534188,285177934.72988564,0.06295118543936215,0.003650918563147308,0.01920617784607772,3.4429140447531486e-05,8.8823694000273e-08,1.97612908850415e-08,1.7844344234437214e-05
14828,3.0,17634,55.29635591040398,1,2,75.6,0,24.043537258177118,56.89290306212602,1.704702765606999e+20,3.28721958997696e+18,0.01928324196040398,8.917012922770756e+19,2.478888959563768e+18,0.02779954432087455,3947818259.6538625,253651624.97446552,0.06425108966305486,0.0036938088565623833,0.019212429050238587,2.9356577951678924e-05,5.32471977352773e-08,2.3375255353250464e-09,1.5542298086587164e-05
14879,3.0,18590,63.22016196336065,1,2,75.6,0,30.17764360832861,41.39869018921909,1.9987154114506434e+20,3.7841130239166193e+18,0.0189327255007763,9.777755607412538e+19,2.7296242498301276e+18,0.02791667494492083,4731154077.131776,297338006.6735381,0.06284682380367473,0.0036359795166433545,0.019205148351949093,3.537359092360472e-05,5.7751805871609754e-08,2.177198480171655e-08,1.8627053467776383e-05
14963,3.0,9380,68.53018355500942,1,2,75.6,0,48.64809095083018,22.44718705609085,1.6511179228747697e+20,3.463864471546722e+18,0.020978904193080104,8.359653330671374e+19,2.54873532251448e+18,0.030488528910202886,3942884362.013978,268348137.39216572,0.06805884037012354,0.003694757790048885,0.019212050744216443,2.960593556575368e-05,3.463061468394617e-08,1.6913159946173834e-08,1.5537980510690002e-05
15103,3.0,6349,79.71704256120647,1,2,75.6,0,48.1148347689223,27.838616995731446,1.6318528867579432e+20,3.4150580961972285e+18,0.020927487544432015,7.360081051638517e+19,2.4033097495183027e+18,0.03265330548205407,3924297098.9505906,266817973.85996374,0.06799127770711204,0.003697303838392765,0.01921723937390607,2.5126409946466987e-05,2.773897991474056e-08,1.62234375043307e-08,1.5450581257895615e-05
15166,3.0,14710,60.26065577927148,1,2,75.6,0,43.75541422631041,58.265741663271655,1.8116202785252537e+20,3.617680303477523e+18,0.01996930784205225,9.14546516864347e+19,2.668925267942902e+18,0.02918304557206879,4315863790.419407,277547740.3003864,0.06430873488558704,0.003666313060933942,0.019208664539482386,3.2255367183405665e-05,7.694361431920681e-08,2.2099797294323264e-08,1.7002650071553775e-05
15178,3.0,11539,59.96848737430768,1,2,75.6,0,42.793372794832635,61.554749041516175,1.6603771977412998e+20,3.3920262203134874e+18,0.020429250804743903,7.847031867431525e+19,2.3918634614118185e+18,0.030481123331983086,3923742189.668968,268784174.6510816,0.0685019967312781,0.003697025676867625,0.019217045726644552,2.52240266545927e-05,5.145364893372941e-08,1.330947231140164e-08,1.5436392826190365e-05
15192,3.0,10403,60.39216831252681,1,2,75.6,0,41.969344078911845,34.132225544970154,1.5664550676992396e+20,3.242526215983892e+18,0.02069977162349389,7.732942966984344e+19,2.368879769981556e+18,0.030633612327097774,3812333907.337334,255916620.62785518,0.06712859546098789,0.0037050135456313327,0.01921425507863423,2.784973121860757e-05,1.510242249496384e-08,3.8562328101731516e-09,1.5009372678501328e-05
15220,3.0,18125,60.57237257692387,1,2,75.6,0,30.066604772262455,71.56174124603673,1.925650282985389e+20,3.670934948182886e+18,0.01906335216014267,9.975636687346146e+19,2.744755061982356e+18,0.02751458526415674,4387649948.509168,283549765.58188653,0.06462451857132104,0.0036614468617001865,0.01920446733728618,3.619580202682608e-05,9.485497787908484e-08,1.4089543048662229e-08,1.7258204896918425e-05
15233,3.0,17253,54.39456063127808,1,2,75.6,0,25.816401302633984,32.434064837809636,1.724585522778657e+20,3.3397079712283756e+18,0.019365278944516645,8.674354716458017e+19,2.4841263253813637e+18,0.02863759215043609,4127127009.7617507,260277885.75004923,0.0630651504386521,0.003681125761129366,0.01920703908542375,3.418526880793369e-05,6.441514774347673e-08,1.1167062750889786e-09,1.624732362042327e-05
15287,3.0,17863,53.75871026891331,0,1,0.0,8,20.99537632421022,76.7117264267071,0.0,0.0,0.01935621046817196,0.0,0.0,0.028659400581291586,0.0,0.0,0.06206906493572488,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15316,3.0,9388,64.41423861109709,0,1,0.0,8,41.68419880132261,75.91206123841246,0.0,0.0,0.021579848987950654,0.0,0.0,0.03147345070229303,0.0,0.0,0.06934746054880474,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15443,3.0,13788,53.097626976024564,1,2,75.6,0,37.695072863106084,61.734741163641495,1.67490814108911e+20,3.357762367324527e+18,0.02004744191607511,8.123718264983845e+19,2.414648810543265e+18,0.029723443524023622,4023749304.8163424,261818684.40075904,0.06506833914512707,0.003688973205480659,0.019208775109519537,3.275284231386711e-05,2.1452797076394902e-08,4.179382204472617e-09,1.584321683095767e-05
15469,3.0,5139,88.71012341827446,1,2,75.6,0,48.48335040555434,31.737213527340668,1.670799123019475e+20,3.487067280469648e+18,0.02087065543922363,6.536111316923948e+19,2.2400144915491684e+18,0.03427136385742239,4108845698.8617086,273189494.19317126,0.0664881366240777,0.003683540512400968,0.01921643918174096,2.5468471395639633e-05,1.89472782846038e-08,1.3243849256824205e-08,1.6183408429846856e-05
15495,3.0,18011,53.70592550018655,0,1,0.0,8,20.442004990489725,82.5170355706799,0.0,0.0,0.019155076731347347,0.0,0.0,0.02835527791982012,0.0,0.0,0.0603759931648967,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15605,3.0,13935,58.952631431756544,1,2,75.6,0,40.537967132593096,33.40085893740997,1.693528059236626e+20,3.340840976116652e+18,0.01972710731242663,8.332338329382057e+19,2.4430561638974525e+18,0.029320174809543943,4122236124.73237,266433397.58164462,0.06463322078594962,0.003680896135975422,0.019209538179456254,3.2200695648750176e-05,3.790265407056961e-08,4.845904685942975e-09,1.6262355522707903e-05
15629,3.0,7808,72.43633709925054,1,2,75.6,0,43.38199914069972,22.60285161856519,1.4440671634842232e+20,3.0366148019935647e+18,0.02102821031306374,6.781307098021909e+19,2.1429970413492027e+18,0.03160153360366631,3402379446.3254795,237994654.3174393,0.06994947449922732,0.0037356658655220893,0.01921879763433111,2.3966855481714802e-05,3.349158036494883e-08,1.7892494672772965e-09,1.340219071895913e-05
15689,3.0,19557,61.88127752759562,1,2,75.6,0,18.784921447912183,51.71357722667659,2.0295204536809888e+20,3.8470422472195123e+18,0.018955424865228835,1.0193931951372085e+20,2.824142867185257e+18,0.027704156557618893,4807640832.613973,296491120.9387403,0.06167081345332831,0.003630731036182023,0.019201582169722533,3.829899307993369e-05,1.0921564911104378e-07,2.3520352544279517e-08,1.8928850773387896e-05
15693,3.0,6544,79.495769746255,1,2,75.6,0,46.363304995656215,18.925309101325027,1.4850950279663695e+20,3.1762510543678556e+18,0.021387527360570917,6.4147643452940804e+19,2.1984093589958162e+18,0.03427108527546434,3703607142.9770465,259972925.04194015,0.07019451983046122,0.0037129395900919624,0.019221088252784495,2.1837827201260866e-05,7.498454628997513e-09,7.2261040955877265e-09,1.458672882757995e-05
15713,3.0,15397,61.27398500930631,0,1,0.0,8,41.0225213304129,76.13847446092626,0.0,0.0,0.019968924413153434,0.0,0.0,0.0287689213073082,0.0,0.0,0.06427192763942838,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15739,3.0,16111,62.02357002727313,1,2,75.6,0,42.577800577275895,56.595440351875126,1.856780538673173e+20,3.6479269168760847e+18,0.01964651632703366,9.614306088478941e+19,2.7409845923849626e+18,0.02850943757313439,4339781983.56607,281862973.96183187,0.06494864834897085,0.003664420737527745,0.01921424340453058,2.709908350701374e-05,6.654171434874018e-08,2.2181683991051042e-08,1.7088174193195583e-05
15741,3.0,6646,81.14340142543654,1,2,75.6,0,44.584505196727676,37.30278105994784,1.4212168626078574e+20,3.0593539519289144e+18,0.021526299275081515,6.051147737901578e+19,2.061483687677844e+18,0.034067647609488494,3536969563.417041,246194630.9825612,0.06960609260790877,0.003726248511923874,0.01922073651738512,2.2243289657304686e-05,1.0604735916636437e-08,5.378385137790505e-09,1.3923466877991722e-05
15776,3.0,3861,92.57625867388559,0,1,0.0,8,45.29965119291359,79.93403475627858,0.0,0.0,0.02150110643848329,0.0,0.0,0.034781223129051936,0.0,0.0,0.06685301958596138,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15870,3.0,19410,56.50353868171165,1,2,75.6,0,4.2521949686203415,12.315513902925934,1.8984365734760363e+20,3.5750343283657114e+18,0.01883146573509077,9.534876453418105e+19,2.610930412828224e+18,0.027382949591258164,4409851261.55346,275419033.98283386,0.06245540215472299,0.0036591693161715064,0.019204931476188646,3.6139291497796544e-05,3.139804420571162e-08,9.226469765819336e-09,1.7379655460862935e-05
15878,3.0,14651,53.4374283402115,1,2,75.6,0,36.56403911169382,46.47351286795442,1.7589479591055232e+20,3.5093181881696845e+18,0.019951233747440008,8.597992422006098e+19,2.481952104430662e+18,0.02886664680092343,4165157137.138908,267690995.44537684,0.0642691227801448,0.0036776581003284013,0.019209016266874743,3.2240832977487946e-05,3.3839883171371815e-08,3.863654286567298e-09,1.63892515659862e-05
15883,3.0,12593,57.864069738345876,1,2,75.6,0,39.651094269469716,10.600163819569238,1.509514182981085e+20,3.073225620136054e+18,0.020359037727402145,7.809893702907181e+19,2.2925039898989857e+18,0.029353843689903437,3564481997.840059,246270256.21623176,0.06909005470232764,0.0037231531105114766,0.019216225586572565,2.615304940488937e-05,3.746112919169235e-08,4.030014958186321e-09,1.402782070735708e-05
15995,3.0,10836,63.94131743685171,1,2,75.6,0,42.5809193759858,35.49072866133963,1.4276397741073514e+20,2.992301895056263e+18,0.02095978235775362,7.351204313970689e+19,2.2652020498329142e+18,0.030814026560627386,3364728017.934309,238648166.07739472,0.07092643589775402,0.0037367840818027446,0.01921599507073544,2.667841898558389e-05,4.794959076285434e-08,4.077560585120192e-09,1.3268622911806765e-05
16001,3.0,10286,60.35093171851663,1,2,75.6,0,41.5174959074291,18.188867741402063,1.4583603521990641e+20,3.1203357485911276e+18,0.021396191578343226,7.225740634837675e+19,2.230909821222311e+18,0.030874479641109176,3610256658.416391,246706917.3041624,0.06833500790837911,0.0037194343573550724,0.019215710997202942,2.6689994737970663e-05,1.9675449057374577e-08,3.0240466044085524e-09,1.4234171955107784e-05
16031,3.0,12112,65.33480013868241,1,2,75.6,0,46.22031847246087,19.663338788795702,1.727639251251541e+20,3.445522227727479e+18,0.0199435282871205,8.490376836641053e+19,2.5118374133234606e+18,0.029584522120188826,4060985835.830257,269592942.46429396,0.06638608292736792,0.0036853139427549674,0.019209292432708504,3.242541949288544e-05,5.22880369269688e-08,1.2745873035286065e-08,1.5994065023194683e-05
16061,3.0,16806,59.947867336576884,0,1,0.0,8,35.5661213225495,76.2541426139953,0.0,0.0,0.019290250984607474,0.0,0.0,0.02878839584164654,0.0,0.0,0.0621416933038297,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16063,3.0,6167,81.23838930418158,0,1,0.0,8,45.13634056749616,80.51949084871997,0.0,0.0,0.02205523231204339,0.0,0.0,0.032972002541932346,0.0,0.0,0.0714899885178822,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16158,3.0,3537,96.19426669073191,0,1,0.0,8,48.619122498071945,77.71013955566592,0.0,0.0,0.020952504458835636,0.0,0.0,0.036540632537520205,0.0,0.0,0.06498451536187018,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16232,3.0,18635,54.49755603217477,1,2,75.6,0,14.96971997888287,60.9536129329646,1.7143811904799854e+20,3.266541259157123e+18,0.019053762822972702,8.936472600260393e+19,2.469830217730086e+18,0.027637641026931805,4159635252.0812373,258970715.92779186,0.062258034715476106,0.003676767686410401,0.019204846066864806,3.6424491019458595e-05,2.2271145807815866e-08,1.1947597605812494e-09,1.6370486222531348e-05
16239,3.0,8302,70.11092115054471,1,2,75.6,0,45.774245766460425,44.9568466873973,1.5546355808052396e+20,3.3033504752833316e+18,0.02124839104462235,7.286534200378004e+19,2.34844756733525e+18,0.03222996698778164,3936613511.408724,265754713.89135876,0.06750845952267688,0.003694729157156424,0.019215765588634044,2.6288615370407124e-05,3.122186357474393e-08,1.2175779670562528e-08,1.5518398871025435e-05
16242,3.0,10996,61.07505367143806,0,1,0.0,8,40.1206694943097,78.03299228808591,0.0,0.0,0.020913433605476987,0.0,0.0,0.03026758700829989,0.0,0.0,0.06615105322124899,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16302,3.0,16296,51.82670831740988,1,2,75.6,0,31.308352166703745,65.0230203347589,1.8672202615684576e+20,3.60438556375796e+18,0.019303483568297884,9.099067807218301e+19,2.5981501848300293e+18,0.028554025971417794,4467705352.444697,281202825.9104006,0.0629412200955751,0.0036553562983000164,0.019206064531925783,3.468711265135718e-05,6.95308081962824e-08,9.163550878167791e-09,1.7587091483520042e-05
16328,3.0,14350,49.20546220013102,1,2,75.6,0,32.888968455638135,57.32617796933264,1.56760640933912e+20,3.114726641111921e+18,0.01986931555367297,7.687972977042661e+19,2.224634685627826e+18,0.028936557038778482,3743986118.4093223,245769777.94726408,0.06564388065938725,0.003708963844425758,0.019211725131231722,3.014176457283801e-05,1.909624957275614e-08,1.4262992044870442e-09,1.4743968634550606e-05
16395,3.0,4869,87.60681595434049,1,2,75.6,0,45.43719078014127,68.18926369604192,1.4322934530564263e+20,3.150962804389173e+18,0.021999421959691377,5.837009999132016e+19,2.0843205246194368e+18,0.03570870231384532,3672136179.097376,254915360.5439204,0.06941882003041061,0.0037153498426798306,0.01922042857342668,2.235243608063339e-05,1.00743169619565e-08,5.775993997773901e-09,1.4472421293182199e-05
16407,3.0,18018,54.31850895041402,0,1,0.0,8,22.93306154933858,79.85236431987622,0.0,0.0,0.019356595945544782,0.0,0.0,0.02919662225325193,0.0,0.0,0.061958888020308175,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16451,3.0,17785,60.22973023319887,1,2,75.6,0,30.789779900663596,41.363846638242336,1.9612564846112162e+20,3.753149913617075e+18,0.019136456363896076,9.316215063738017e+19,2.65662260124217e+18,0.02851611500020731,4517748736.041815,285755892.5802098,0.06325183388365513,0.0036515806494364935,0.019203285143042044,3.741770454544073e-05,6.179002983081899e-08,1.565384655713419e-08,1.7777992353558664e-05
16469,3.0,18502,57.79230290845696,1,2,75.6,0,21.34755875265529,27.387169212846654,1.8594572243516716e+20,3.577881621262051e+18,0.01924153766166648,9.405526735671502e+19,2.6275493968212925e+18,0.027936228035544467,4387024420.596467,274714864.90001225,0.06261986224883188,0.003660920697449691,0.019208076723753513,3.2913915152092936e-05,2.94649683504722e-08,8.598104594477294e-09,1.7261134871612884e-05
16491,3.0,20491,65.5808331637398,1,2,75.6,0,9.416756231850625,26.17710222177535,2.0593478313067512e+20,3.8535618657027927e+18,0.01871253513913446,1.0254007190701436e+20,2.848519694843654e+18,0.027779575748949695,4766835213.092068,296418867.63994074,0.06218357765458918,0.003633926823107553,0.019198474553994954,4.112344983887282e-05,9.384246037427537e-08,2.282865361010188e-08,1.8777279106070168e-05
16526,3.0,5272,85.98006409364677,1,2,75.6,0,46.845845844947014,45.90681841941468,1.6028296387626572e+20,3.378879266880741e+18,0.021080713665172474,6.924066735499585e+19,2.29717779674919e+18,0.03317671369300348,4069071668.14275,271015615.61912614,0.06660379509678827,0.0036857245540265135,0.019216455501847404,2.5689818818560526e-05,2.061203829797276e-08,1.4264901053733127e-08,1.6031996100455855e-05
16533,3.0,6591,80.74325993860538,1,2,75.6,0,47.18428633455944,10.539990359899774,1.5898952292631455e+20,3.3108167033942886e+18,0.020824118737237315,7.276930927095656e+19,2.339118180146772e+18,0.0321442954946441,3888746999.625776,264748123.6688357,0.06808057291829812,0.0036994048454548237,0.019221704436258976,2.0885525840623947e-05,1.86368401848638e-08,1.2730527693040226e-08,1.5293170697385596e-05
16568,3.0,8670,68.47592980601256,1,2,75.6,0,44.04134738514405,22.9638215836168,1.4318990659145887e+20,3.074348159187046e+18,0.02147042506256113,6.788690538112528e+19,2.1584422729594875e+18,0.031794677645736416,3595325069.7125473,245529767.0098701,0.06829139570111269,0.003721224424358331,0.019217475702749127,2.503123750118502e-05,3.712004898810091e-08,4.295213738153863e-09,1.4146665945515534e-05
16832,3.0,15467,59.166928762633034,1,2,75.6,0,38.54808887053052,51.5142354633184,1.8476558187286787e+20,3.6690173601189847e+18,0.01985768844461267,9.036710760609738e+19,2.5878960259093847e+18,0.028637588326825794,4321993668.165167,278644308.49007255,0.0644712440331655,0.0036661933997143193,0.01920435890526476,3.629389106616543e-05,6.272581661156279e-08,1.1801382685471202e-08,1.7017154132859918e-05
16915,3.0,15827,59.09674117234348,1,2,75.6,0,37.074397208402395,59.966942970354,1.795307973760536e+20,3.5002702761522053e+18,0.01949676783766729,8.878665472408545e+19,2.543377838620487e+18,0.02864594737265776,4251098086.204607,274119972.3923113,0.0644821565707618,0.0036710916035923935,0.019207241528093316,3.404709919333976e-05,7.422911822358949e-08,1.1018727564950326e-08,1.6743310083099817e-05
16921,3.0,14937,55.822229514108855,1,2,75.6,0,36.578778800760375,25.475252667606135,1.6168720516469008e+20,3.209739722366376e+18,0.019851538154160218,8.048449940392875e+19,2.355655381299356e+18,0.02926843552168963,3770180498.52932,255031572.07900494,0.067644393200402,0.0037080410806193164,0.019211846923283146,3.0112365525280178e-05,4.127979293760598e-08,4.5108011576800685e-09,1.4843934836386688e-05
17030,3.0,17322,61.08483367371724,1,2,75.6,0,35.09551628430344,32.46210627923921,1.8435020344089792e+20,3.6448692589139963e+18,0.019771441478677456,9.406687179448189e+19,2.6662342441940306e+18,0.02834403008552514,4200360260.2156754,275145455.50015706,0.06550520394791784,0.00367467432143791,0.019208474811582135,3.271069184588282e-05,2.564871006507713e-08,1.5286572445269526e-08,1.653746214918518e-05
17050,3.0,8185,69.37917140035336,1,2,75.6,0,44.07499310400952,54.35927205955134,1.57570643427045e+20,3.3458122369669745e+18,0.02123372834049561,7.352969249364209e+19,2.368927951290287e+18,0.0322172971346932,4087927782.0936017,272874400.8173521,0.06675127726390546,0.003684502616774692,0.019210444744198175,3.111813265064656e-05,1.9152928602686428e-08,8.401114230014944e-09,1.6108586024329333e-05
17099,3.0,8958,64.56322933475018,1,2,75.6,0,41.56509465432167,49.683328401365415,1.4896842504395892e+20,3.1005930794299694e+18,0.020813760221436314,7.241677506312711e+19,2.227093515956959e+18,0.030753834508862873,3560915652.3296604,243582911.46680826,0.06840457209578914,0.003723321939904799,0.019217459379811275,2.5242595189059747e-05,4.0944788544447744e-08,6.33274628754188e-10,1.4034288300720555e-05
17137,3.0,9865,68.75473228395384,1,2,75.6,0,45.110722975594875,30.54186631033073,1.646779112902698e+20,3.3374866598205445e+18,0.0202667536506321,7.593481573511183e+19,2.3506462356292173e+18,0.030956106403538578,3931176413.7726464,260728758.13080534,0.06632334209611082,0.0036952958768504333,0.01921490226455691,2.7358666270142442e-05,2.8676889997467395e-08,5.350521110791679e-09,1.548428106619064e-05
17152,3.0,5490,81.7451913569282,1,2,75.6,0,44.226413776699864,39.144293772207895,1.4355533097359081e+20,3.092201253517065e+18,0.021540135309122882,5.999685906459738e+19,2.0544803636660795e+18,0.034243131985527156,3650402793.18228,250074616.57035422,0.06850603364576895,0.0037179940188142905,0.019222122967989183,2.0868983808179647e-05,2.224727096485498e-08,5.199461299342217e-09,1.4370310886327801e-05
17170,3.0,5623,81.74297784114128,0,1,0.0,8,45.79043590019608,77.44039365839863,0.0,0.0,0.02174968404826758,0.0,0.0,0.03396165750474359,0.0,0.0,0.06828285976040148,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
17176,3.0,15020,58.59594720084848,1,2,75.6,0,36.75703189986826,32.56057009355825,1.6745684407178225e+20,3.3666706123200056e+18,0.020104705967567648,8.200516105104507e+19,2.428542533427877e+18,0.029614508432172972,4075036395.61387,260996280.55911782,0.06404759497118576,0.0036844644712762118,0.01920858159515681,3.283471825518974e-05,4.314528153142628e-08,3.9523602542824665e-09,1.6043680839153693e-05
17227,3.0,11842,60.393178140864116,0,1,0.0,8,42.4374654948479,75.60820097763077,0.0,0.0,0.02062082951149522,0.0,0.0,0.030467121164626562,0.0,0.0,0.06826161406879175,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
17243,3.0,19823,67.23470362659472,0,1,0.0,8,23.71162196673598,80.07914975718565,0.0,0.0,0.018732520288973997,0.0,0.0,0.028691096821063532,0.0,0.0,0.060086501842976404,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
17254,3.0,19018,55.633084590668,1,2,75.6,0,12.475548472190964,25.20977005680211,1.767460535513617e+20,3.374241904419718e+18,0.01909090379457427,9.082922395644189e+19,2.502974989620143e+18,0.027556934658172032,4242522803.796766,266227097.92303464,0.06275207234826875,0.0036723998306965318,0.01920569238486979,3.530279691789007e-05,4.7383968856488375e-08,2.215360094690378e-09,1.66964298146888e-05
17269,3.0,16739,58.38123706470461,1,2,75.6,0,35.00054771663805,58.220532438923875,1.9035161296262096e+20,3.593232071694376e+18,0.018876814416066826,8.973624717641512e+19,2.5819639368495114e+18,0.028772809406365667,4505444309.580742,281936209.1374279,0.06257678261340306,0.0036523182619699474,0.019204922915138485,3.585168379041904e-05,6.272065691850823e-08,1.1192011292224399e-08,1.7746465527360888e-05
17289,3.0,10911,56.496304034167565,1,2,75.6,0,39.51035797230021,22.383897084079592,1.428017674368821e+20,2.948166905879544e+18,0.020645170986294856,6.875944141329301e+19,2.127963869616812e+18,0.030947951668575086,3207152166.4774446,225958731.34907228,0.07045463377475246,0.0037495541361091357,0.019219903875617606,2.314139472136316e-05,2.4674146392122534e-08,6.259110471537073e-10,1.2646772812801558e-05
17294,3.0,16748,60.79597415213297,1,2,75.6,0,37.6514025464216,71.80322675041181,1.9105694257194402e+20,3.7059391032784123e+18,0.019397039717009557,9.52868213204964e+19,2.727563919191299e+18,0.028624776032953828,4473611854.588571,284256098.66003656,0.06354062620977631,0.0036545010371834526,0.01920129791531204,3.8999312902756986e-05,7.25987289331694e-08,2.0817160648908035e-08,1.7623175582183586e-05
17334,3.0,13624,57.051731193917405,1,2,75.6,0,38.257403031948435,51.95482083043824,1.6273655624224607e+20,3.2661988042936525e+18,0.0200704677529962,8.182445372907669e+19,2.420282309028023e+18,0.029578960796263338,3910796711.188269,259721233.94219106,0.06641133587925017,0.003697327003870823,0.01921122062868461,3.0655508635274345e-05,7.769506889331005e-08,4.811291465828624e-09,1.5399004704811017e-05
17346,3.0,20175,67.87155516056464,1,2,75.6,0,21.288898911688175,30.75277564185263,1.984788412208765e+20,3.7589491032249364e+18,0.018938790049876413,1.0201104621745337e+20,2.817122756988327e+18,0.027615859864657845,4605152515.424817,289344674.42257875,0.06283063882323715,0.0036453334749022457,0.0192014034584965,3.84863567299634e-05,5.555901744329839e-08,2.2295480915600446e-08,1.8147817848987326e-05
17389,3.0,20043,61.258517577794535,1,2,75.6,0,5.170197889930593,20.297911997275623,1.9434804641834808e+20,3.6622189594116895e+18,0.018843610866705093,9.953995997019377e+19,2.7188920061229445e+18,0.02731457805425167,4533945000.740886,282905515.3032863,0.06239720933029781,0.003650544303696549,0.01920272280069878,3.754863978044639e-05,9.187947194315074e-08,1.1615552578496197e-08,1.785504180999348e-05
17397,3.0,19180,54.70902723734082,1,2,75.6,0,4.990730976209428,63.42643094107181,1.7797279287590807e+20,3.357957675926727e+18,0.018867814690462663,8.93568647988408e+19,2.48288351708948e+18,0.027786153002110365,4174273392.656732,252439140.90026617,0.06047498981364043,0.0036755429074502837,0.019208133813179092,3.3007920566503497e-05,5.589568530824206e-08,5.496026755755722e-16,1.6436504774966966e-05
17431,3.0,17413,59.090964552513476,1,2,75.6,0,29.294772124293676,44.78432141509689,1.8394164057659962e+20,3.530697174473507e+18,0.019194659585539595,9.179145382808286e+19,2.5891238359198904e+18,0.028206589262319417,4362048029.434381,273285227.97357416,0.06265066916491761,0.003662663806749504,0.01920498259170105,3.5929967004465733e-05,5.8718742262159326e-08,8.234997926638782e-09,1.718527202552322e-05
17438,3.0,15153,54.66047166608808,0,1,0.0,8,34.1721144158236,79.90691983997468,0.0,0.0,0.019701469469021543,0.0,0.0,0.029207503533088448,0.0,0.0,0.06415191839281206,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
17449,3.0,10083,62.49634053045754,1,2,75.6,0,42.09020088125938,15.282930971838333,1.531549403408945e+20,3.1871350435087596e+18,0.02080987421244648,7.35434601054727e+19,2.270436414102695e+18,0.03087203689963102,3776037852.893736,251416566.1790399,0.06658210960103826,0.0037079874872164896,0.01921668007724231,2.5772842716283237e-05,2.5749376598410565e-08,3.354815330810002e-09,1.4858598460162397e-05
17470,3.0,10705,61.11132617630561,1,2,75.6,0,43.75452692608671,43.39805469609273,1.536258861356999e+20,3.2187320401405507e+18,0.020951755730133914,7.333454287687209e+19,2.280805970446437e+18,0.031101386617707373,3798730116.6184473,254098711.0358033,0.06689043528630478,0.003706141206551062,0.0192177445246935,2.467961109711393e-05,2.5459735646624124e-08,4.751680243159031e-09,1.4948860194109776e-05
17490,3.0,19090,55.62721126509621,1,2,75.6,0,11.240730908022176,62.59449788102148,1.8401094906322036e+20,3.507810105740548e+18,0.01906305099559796,8.91147515127681e+19,2.5099512420757873e+18,0.028165384512306796,4223491557.9158454,263602497.59780687,0.0624134070077048,0.003674076065213052,0.019204343994962625,3.6783151587329674e-05,5.6742879224352894e-08,1.700040641405401e-09,1.6627200491157566e-05
