,time,passes,recirculated,discarded,keff,keff_relative_uncertainty,keff_absolute_uncertainty,neutrons_per_cycle,power_normalization_value,DEM_step_increment,threshold,time_step
1231,13294.8,61.55,1350,227,0.9723252677486787,0.000281368887472644,0.0002735820788479864,200000,6000000.0,1,75.60000000000001,10.8
1232,13305.6,61.6,1350,217,0.9756127090203173,0.00027673770263427915,0.00026998881975508806,200000,6000000.0,1,75.60000000000001,10.8
1233,13316.4,61.65,1350,195,0.9770205567675455,0.00028561371052399277,0.000279050466476596,200000,6000000.0,1,75.60000000000001,10.8
1234,13327.2,61.7,1350,219,0.9775624345396633,0.00029353170104330314,0.00028694556428646005,200000,6000000.0,1,75.60000000000001,10.8
1235,13338.0,61.75,1350,189,0.9781887223291511,0.0002844557974255606,0.000278251453042829,200000,6000000.0,1,75.60000000000001,10.8
1236,13348.8,61.8,1350,224,0.9796833829167864,0.0002783255148267001,0.0002726708819174777,200000,6000000.0,1,75.60000000000001,10.8
1237,13359.6,61.85,1350,178,0.9802649162497644,0.0002892962066091485,0.00028358692174309147,200000,6000000.0,1,75.60000000000001,10.8
1238,13370.4,61.9,1350,211,0.9796071523498432,0.0002749813697451669,0.0002693737165653223,200000,6000000.0,1,75.60000000000001,10.8
1239,13381.2,61.95,1350,194,0.9805947125789689,0.0002898106186562888,0.0002841867603035967,200000,6000000.0,1,75.60000000000001,10.8
1240,13392.0,62.0,1350,185,0.9805948889309484,0.00027967330016759,0.00027424620871478966,200000,6000000.0,1,75.60000000000001,10.8
1241,13402.8,62.05,1350,188,0.9808438200546299,0.0002891991670059319,0.0002836592157227151,200000,6000000.0,1,75.60000000000001,10.8
1242,13413.6,62.1,1350,190,0.9818198699009142,0.0002987297133055167,0.0002932987682531598,200000,6000000.0,1,75.60000000000001,10.8
1243,13424.4,62.15,1350,184,0.9824302467483592,0.000297546311764714,0.0002923184964860722,200000,6000000.0,1,75.60000000000001,10.8
1244,13435.2,62.2,1350,154,0.9816349135096604,0.00028182607040843233,0.00027665031025014895,200000,6000000.0,1,75.60000000000001,10.8
1245,13446.0,62.25,1350,183,0.9815556364726825,0.000290278482852958,0.00028492448099105985,200000,6000000.0,1,75.60000000000001,10.8
1246,13456.8,62.3,1350,174,0.9813079577546903,0.0002908254407773801,0.0002853893193523585,200000,6000000.0,1,75.60000000000001,10.8
1247,13467.6,62.35,1350,170,0.9810522532164836,0.00030326349640680023,0.0002975173364682003,200000,6000000.0,1,75.60000000000001,10.8
1248,13478.4,62.4,1350,172,0.9802196995525531,0.00029044190483212416,0.00028469687669201594,200000,6000000.0,1,75.60000000000001,10.8
1249,13489.2,62.45,1350,167,0.9800909447989165,0.00029873279824058654,0.00029278531047004057,200000,6000000.0,1,75.60000000000001,10.8
1250,13500.0,62.5,1350,164,0.9798649147187856,0.0002826861555519187,0.0002769942457020622,200000,6000000.0,1,75.60000000000001,10.8
1251,13510.8,62.55,1350,179,0.9803842371498247,0.0002843639449884635,0.0002787859292804295,200000,6000000.0,1,75.60000000000001,10.8
1252,13521.6,62.6,1350,179,0.9811571361230704,0.00027683131277250495,0.00027161501802906094,200000,6000000.0,1,75.60000000000001,10.8
1253,13532.4,62.65,1350,157,0.9808297773456934,0.00028969577761471136,0.00028414224505582484,200000,6000000.0,1,75.60000000000001,10.8
1254,13543.2,62.7,1350,180,0.9803815613492526,0.0002885942147945766,0.00028293244689666855,200000,6000000.0,1,75.60000000000001,10.8
1255,13554.0,62.75,1350,179,0.981010873253159,0.00029584406503895883,0.0002902262445906334,200000,6000000.0,1,75.60000000000001,10.8
1256,13564.8,62.8,1350,178,0.9805566461314257,0.0002839044553788159,0.0002783844005880207,200000,6000000.0,1,75.60000000000001,10.8
1257,13575.6,62.85,1350,161,0.9801637903012954,0.0002914201730010119,0.00028563950133893106,200000,6000000.0,1,75.60000000000001,10.8
1258,13586.4,62.9,1350,181,0.9803800081416703,0.00029362508483663267,0.0002878641630627366,200000,6000000.0,1,75.60000000000001,10.8
1259,13597.2,62.95,1350,190,0.9806618564904432,0.0002935180400890968,0.00028784194610721,200000,6000000.0,1,75.60000000000001,10.8
1260,13608.0,63.0,1350,180,0.9817728532463792,0.0002936436644751922,0.0002882913783095319,200000,6000000.0,1,75.60000000000001,10.8
1261,13618.8,63.05,1350,195,0.9810652511242374,0.00028252458834384086,0.000277175056212322,200000,6000000.0,1,75.60000000000001,10.8
1262,13629.6,63.1,1350,160,0.9814213787505094,0.0002930388031808221,0.0002875945462451216,200000,6000000.0,1,75.60000000000001,10.8
1263,13640.4,63.15,1350,189,0.9802519244682754,0.00028605075705305765,0.00028040180509686683,200000,6000000.0,1,75.60000000000001,10.8
1264,13651.2,63.2,1350,164,0.9813974155819696,0.0002782418866225246,0.00027306586843799704,200000,6000000.0,1,75.60000000000001,10.8
1265,13662.0,63.25,1350,172,0.9816685188111571,0.0002913720696032509,0.00028603078799036474,200000,6000000.0,1,75.60000000000001,10.8
1266,13672.8,63.3,1350,206,0.9823127959956309,0.00029131030654413277,0.0002861578417237114,200000,6000000.0,1,75.60000000000001,10.8
1267,13683.6,63.35,1350,170,0.9814103529279121,0.0002994588487204178,0.00029389201441009147,200000,6000000.0,1,75.60000000000001,10.8
1268,13694.4,63.4,1350,178,0.9809795102721982,0.0002839722878161362,0.000278570995832749,200000,6000000.0,1,75.60000000000001,10.8
1269,13705.2,63.45,1350,172,0.9820117567730882,0.0002909918782149927,0.0002857574455326055,200000,6000000.0,1,75.60000000000001,10.8
1270,13716.0,63.5,1350,190,0.9821057860291807,0.00029436471360091423,0.00028909728843028057,200000,6000000.0,1,75.60000000000001,10.8
1271,13726.8,63.55,1350,168,0.9817403357920296,0.0002911607010500887,0.0002858442044183568,200000,6000000.0,1,75.60000000000001,10.8
1272,13737.6,63.6,1350,181,0.981823770361212,0.00028796993664219854,0.0002827357289447227,200000,6000000.0,1,75.60000000000001,10.8
1273,13748.4,63.65,1350,176,0.9820377748243103,0.0002964632908368975,0.00029113815045055916,200000,6000000.0,1,75.60000000000001,10.8
1274,13759.2,63.7,1350,174,0.9816360964609453,0.0002946750854909285,0.0002892637006456104,200000,6000000.0,1,75.60000000000001,10.8
1275,13770.0,63.75,1350,190,0.9816628751859874,0.0002888258604077203,0.00028352962455590935,200000,6000000.0,1,75.60000000000001,10.8
1276,13780.8,63.8,1350,193,0.9825623466111089,0.0002811654994486184,0.00027626263292431896,200000,6000000.0,1,75.60000000000001,10.8
1277,13791.6,63.85,1350,185,0.9827166614336653,0.00026845951871271566,0.00026381964195944853,200000,6000000.0,1,75.60000000000001,10.8
1278,13802.4,63.9,1350,201,0.9824910717999429,0.00029921400773866085,0.0002939750911607133,200000,6000000.0,1,75.60000000000001,10.8
1279,13813.2,63.95,1350,182,0.9830938177353409,0.0002926362647564492,0.00028768890272722763,200000,6000000.0,1,75.60000000000001,10.8
1280,13824.0,64.0,1350,190,0.9837864895725731,0.00028344491243896633,0.00027884927539553603,200000,6000000.0,1,75.60000000000001,10.8
1281,13834.8,64.05,1350,169,0.9825704833353265,0.0002809689670614708,0.0002760718137678168,200000,6000000.0,1,75.60000000000001,10.8
1282,13845.6,64.1,1350,178,0.9829148221835049,0.0002808687905819543,0.0002760700973517577,200000,6000000.0,1,75.60000000000001,10.8
1283,13856.4,64.15,1350,176,0.9833929851717406,0.00027893430715464666,0.00027430204097961914,200000,6000000.0,1,75.60000000000001,10.8
1284,13867.2,64.2,1350,190,0.9839229627534395,0.0002903118171644974,0.00028564446326682707,200000,6000000.0,1,75.60000000000001,10.8
1285,13878.0,64.25,1350,178,0.9831927662114874,0.00028882143522782,0.0002839671458428123,200000,6000000.0,1,75.60000000000001,10.8
1286,13888.8,64.3,1350,170,0.9835400304666198,0.0002862391274806422,0.00028152764016304947,200000,6000000.0,1,75.60000000000001,10.8
1287,13899.6,64.35,1350,166,0.9829385979984679,0.00027689226804431856,0.00027216809774809845,200000,6000000.0,1,75.60000000000001,10.8
1288,13910.4,64.4,1350,177,0.9826894193714973,0.0002933950513941416,0.00028831621270097965,200000,6000000.0,1,75.60000000000001,10.8
1289,13921.2,64.45,1350,181,0.982689653414414,0.00028231532349532883,0.00027742834739920286,200000,6000000.0,1,75.60000000000001,10.8
1290,13932.0,64.5,1350,147,0.9829614907158708,0.00028928628982976645,0.0002843572826947307,200000,6000000.0,1,75.60000000000001,10.8
1291,13942.8,64.55,1350,183,0.9824605559241553,0.00027768952368272394,0.00027281900381164283,200000,6000000.0,1,75.60000000000001,10.8
1292,13953.6,64.6,1350,174,0.98261097506521,0.0002775531891645219,0.0002727268098374095,200000,6000000.0,1,75.60000000000001,10.8
1293,13964.4,64.65,1350,160,0.982862127965342,0.00028340252178216,0.00027854560562955795,200000,6000000.0,1,75.60000000000001,10.8
1294,13975.2,64.7,1350,191,0.982284100599915,0.000291261790379517,0.00028610182580206484,200000,6000000.0,1,75.60000000000001,10.8
1295,13986.0,64.75,1350,160,0.982660118358232,0.00029626551392299957,0.0002911283049770372,200000,6000000.0,1,75.60000000000001,10.8
1296,13996.8,64.8,1350,178,0.9816638607692489,0.00029410069226769157,0.0002887080210264109,200000,6000000.0,1,75.60000000000001,10.8
1297,14007.6,64.85,1350,165,0.9825257967102654,0.0002736796255338911,0.00026889729212105346,200000,6000000.0,1,75.60000000000001,10.8
1298,14018.4,64.9,1350,141,0.9822862559175192,0.00029375106087459803,0.00028854762975830816,200000,6000000.0,1,75.60000000000001,10.8
1299,14029.2,64.95,1350,160,0.9815263292311255,0.0002956851401012345,0.00029022275017175574,200000,6000000.0,1,75.60000000000001,10.8
1300,14040.0,65.0,1350,162,0.9816471615241937,0.00029818487683109845,0.0002927123379506891,200000,6000000.0,1,75.60000000000001,10.8
1301,14050.8,65.05,1350,167,0.9821049755198843,0.00028954592739934546,0.0002843644959404164,200000,6000000.0,1,75.60000000000001,10.8
1302,14061.6,65.1,1350,170,0.9810974720336967,0.00027422714816204875,0.000269043561824796,200000,6000000.0,1,75.60000000000001,10.8
1303,14072.4,65.15,1350,176,0.9804428489008649,0.000279304320379827,0.0002738419235835175,200000,6000000.0,1,75.60000000000001,10.8
1304,14083.2,65.2,1350,153,0.9811918515605622,0.0002901507024297797,0.00028469350494867324,200000,6000000.0,1,75.60000000000001,10.8
1305,14094.0,65.25,1350,184,0.9807427428186242,0.00028723822676241667,0.00028170680635733047,200000,6000000.0,1,75.60000000000001,10.8
1306,14104.8,65.3,1350,163,0.9805080270649649,0.0002840879212032722,0.00027855048713200766,200000,6000000.0,1,75.60000000000001,10.8
