,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
14240,3.0,16114,31.471381815942532,1,2,54.0,0,4.703576492902559,25.087142312591084,1.1508516292367724e+20,2.2374912594638019e+18,0.019442047981004056,5.977208448069905e+19,1.6951816657079995e+18,0.02836075871262929,2658385700.281259,171588705.58748144,0.06454620394976066,0.0037911796858328605,0.019216552952267194,2.6640887777615374e-05,1.3203491364879028e-08,3.3554626574318298e-09,1.047035165470534e-05
14255,3.0,6325,74.0068746914521,1,2,54.0,0,38.28699903463296,18.392013099017834,9.24671752834577e+19,2.092484363438846e+18,0.022629482916768515,4.332531040185342e+19,1.4694835583154058e+18,0.033917438667734105,2244942462.481866,166067010.86005425,0.07397383836575532,0.0038217152203999408,0.01922893455017886,1.494336060008942e-05,3.0960023950835313e-09,6.246118704894374e-09,8.8516514738923e-06
14262,3.0,14357,38.49263126461225,0,1,0.0,6,26.086265093056397,77.69224627629166,0.0,0.0,0.01951815675555597,0.0,0.0,0.02874126199093726,0.0,0.0,0.06550406634244098,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
14300,3.0,7409,66.02922785145674,1,2,54.0,0,37.04123676959426,36.55796929253306,8.789579386860654e+19,1.9328737722041183e+18,0.021990514985205413,4.267142540077398e+19,1.403440350956593e+18,0.03288946497041876,2250434185.1122046,158463374.31208703,0.07041457837798806,0.0038217528905522347,0.01922856596471163,1.5492470784405715e-05,2.312936694732229e-09,2.4430426022975606e-09,8.855512325906661e-06
14366,3.0,14133,35.198398863746185,1,2,54.0,0,24.033836876115448,31.122297549076652,1.2360203122324075e+20,2.450725417595622e+18,0.01982754970401178,6.188656929231593e+19,1.7719175301825626e+18,0.028631697482099247,2961159253.716244,192007898.3168812,0.06484213845503649,0.003767679044007399,0.0192153525832595,2.7316457948967983e-05,2.0801541530790072e-08,1.0550344172912881e-08,1.1656105457508753e-05
14407,3.0,16194,39.75391503883695,0,1,0.0,6,19.463982529530345,73.8760895467396,0.0,0.0,0.01955656662345132,0.0,0.0,0.027009686828723574,0.0,0.0,0.06482440008131878,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
14425,3.0,13426,40.18892277996511,1,2,54.0,0,23.792054257453504,46.958279193366806,1.04014081178478e+20,2.1183769224455396e+18,0.02036625136178064,5.127873301380045e+19,1.4892915640028214e+18,0.029043064765309507,2388447284.028688,160525893.17374593,0.06720930968297555,0.003810744989480219,0.01922499387526141,1.8734590534723966e-05,1.5107376376292767e-08,2.2426327023474598e-09,9.423594391367212e-06
14429,3.0,7433,72.70486353876217,1,2,54.0,0,41.83668587761768,61.92253211965012,1.0757322444046116e+20,2.2933463704876188e+18,0.021318933056217192,5.3485675728530375e+19,1.6318412401163748e+18,0.030509874239953123,2717166347.4840045,185385878.3553553,0.06822765140125328,0.003787396997384367,0.01922580696426554,1.7575594776573083e-05,5.885542474087102e-09,1.3400869250358926e-08,1.069953051866514e-05
14464,3.0,7909,62.82731623986424,1,2,54.0,0,37.709973480765704,67.27320126825653,1.0608397946649012e+20,2.2488276462852352e+18,0.021198560400871806,4.714137453875897e+19,1.5758430318592758e+18,0.03342802468696877,2624184155.367169,180941188.76312697,0.06895140662786685,0.003793587976753871,0.019224643689688285,1.8914033473142595e-05,8.277536033131182e-09,1.1600594478309264e-08,1.0347642369805005e-05
14580,3.0,4390,86.94681461006807,1,2,54.0,0,42.35140461984785,52.00244787601346,1.0874252751848374e+20,2.3153434820756644e+18,0.021291977802172284,4.359604707419897e+19,1.5290029039886835e+18,0.03507205369758348,2831185720.6154456,190304356.24164248,0.06721719273162834,0.003778530210884861,0.019228308939689968,1.5309291145035057e-05,9.13839054618961e-09,1.448879991260161e-08,1.1138781781063067e-05
14581,3.0,7224,71.0124234442907,0,1,0.0,6,39.83878410800677,78.05203225959184,0.0,0.0,0.022510199818623913,0.0,0.0,0.03271875625000653,0.0,0.0,0.07021032199452974,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
14602,3.0,3346,93.08859226567259,1,2,54.0,0,40.06683078607403,66.56179697868437,9.337852820623478e+19,2.0886024505555057e+18,0.022367052583465885,3.1312852884851786e+19,1.2589980055876372e+18,0.04020706801189305,2364896564.529339,164662575.59552106,0.06962781293070726,0.003813630630268772,0.019232150405466854,1.194712405671745e-05,1.4332318321620068e-09,3.959585515561856e-09,9.331425586752577e-06
14610,3.0,14057,44.56668764343924,1,2,54.0,0,32.15204987819902,28.798505276363294,1.2530075230873584e+20,2.5011072404772275e+18,0.01996083179384752,6.374940593466184e+19,1.840988074673156e+18,0.028878513417992083,2930832936.5402694,187418322.9608682,0.06394711913607332,0.003769451810668418,0.019217758310357717,2.5009719407060654e-05,1.2499547755390442e-08,1.4748415565860545e-08,1.1555186921884489e-05
14738,3.0,11601,47.29306692613809,0,1,0.0,6,31.399405649773843,75.99643060548237,0.0,0.0,0.020871605971586625,0.0,0.0,0.030628914480145417,0.0,0.0,0.06833800312975671,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
14766,3.0,16953,40.43109248626371,1,2,54.0,0,11.690248615373228,30.37203675941833,1.3533476983683287e+20,2.569595791215786e+18,0.018986959480655517,6.938601076903102e+19,1.9149309474746798e+18,0.027598228032578706,3065224280.5129085,196238785.85167933,0.06402102028855207,0.0037601834127174646,0.019217182372544706,2.522641752702032e-05,2.0574947316285057e-08,1.9403289744190734e-08,1.2064036909732125e-05
14792,3.0,14724,26.24163990537783,1,2,54.0,0,11.70989772014704,53.369349672719686,1.0569003737339693e+20,2.115909287155046e+18,0.02001995022179487,5.29316270752712e+19,1.5318680335371062e+18,0.028940505292964446,2372195718.1563,159177691.71721715,0.06710141599991253,0.0038125210177224495,0.019223379178721186,2.0343101723177246e-05,5.36522131076184e-09,6.254943451987381e-10,9.35038748173643e-06
14824,3.0,5894,75.98518764165279,1,2,54.0,0,37.35561685005339,25.775082765987527,9.605247860491923e+19,2.0905109220251018e+18,0.021764257959690364,4.4831943960771805e+19,1.493986898956454e+18,0.033324160564255266,2453211503.5102873,169093596.6065873,0.06892744321662937,0.003807140383355904,0.019225754932181482,1.7831160730125982e-05,3.557991259885798e-09,3.7076858029062668e-09,9.665903601568632e-06
14826,3.0,11214,56.715652572014925,1,2,54.0,0,41.040819781017696,58.030899368725635,1.2224511123266617e+20,2.4715257974903224e+18,0.020217788446249822,6.2371227604605895e+19,1.8230428332702205e+18,0.02922890735496114,2906918666.968717,192791928.62825644,0.06632174846133429,0.0037719071911767317,0.019220156873134324,2.271138098603567e-05,2.1022332564844987e-08,2.006989507991545e-08,1.1449471401713388e-05
14983,3.0,3337,92.19609036449579,1,2,54.0,0,37.34854777763659,66.48537994303798,8.469581998259647e+19,1.8905537880881546e+18,0.022321689411314877,3.279999839897045e+19,1.2191916531450227e+18,0.03717047904439202,2326919118.0518036,158388846.4462616,0.0680680498163905,0.0038169227098177657,0.019228773608762555,1.5244473566344013e-05,2.8490059585754958e-09,2.4269076218049813e-09,9.156962216292379e-06
14993,3.0,9762,60.79386569222583,1,2,54.0,0,41.48192037918247,40.90919381640957,1.1513413011215455e+20,2.395197716084739e+18,0.020803542040501173,5.836846075779162e+19,1.7298520106630797e+18,0.029636759102511734,2853667123.2795625,193232617.80055025,0.06771379052034585,0.003775443710405008,0.019220803537246024,2.197850421407349e-05,1.979444857328663e-08,2.2305873466903146e-08,1.1257706841399982e-05
15023,3.0,3847,87.76365121355646,1,2,54.0,0,37.40675987740377,17.07308690264151,8.868514809073063e+19,1.96920100062154e+18,0.022204405619381955,3.535811394292842e+19,1.291876557730293e+18,0.0365369193564881,2337728891.8434076,160938876.98989654,0.0688441151373155,0.0038163788053725512,0.019229991765270318,1.3911054514052345e-05,4.251192317896253e-09,1.8649023251089243e-09,9.208254975168314e-06
15089,3.0,15580,33.68894133860184,1,2,54.0,0,15.371130689421635,57.637481342818624,1.2421123505552238e+20,2.438970439450738e+18,0.01963566692143846,6.42229501959807e+19,1.8003443472149775e+18,0.028032725711308878,2924908749.285135,190618623.46284223,0.0651707932801085,0.003770625428629433,0.019220197433082193,2.3067754173538203e-05,7.01303452644841e-09,8.394422127267115e-09,1.1519043665426809e-05
15099,3.0,15623,38.296961578762264,1,2,54.0,0,20.031298285769516,48.301120872668825,1.2352859148251433e+20,2.4406013407036037e+18,0.019757380145057953,6.696182972537769e+19,1.8577579930407654e+18,0.027743536887503816,2914270724.135697,184943558.4789729,0.06346135139309089,0.003771192352427458,0.019218997996936438,2.3847336354228623e-05,2.250980481645563e-08,8.729090166367194e-09,1.1484786456260967e-05
15122,3.0,11621,48.221281155138456,0,1,0.0,6,31.604988155105787,76.4716893101852,0.0,0.0,0.020722425793532822,0.0,0.0,0.02963435433512465,0.0,0.0,0.06510201837138026,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15124,3.0,11549,40.41996380084174,1,2,54.0,0,26.967366909164568,27.434794785024067,9.939872818877717e+19,2.0661885908498563e+18,0.02078687150730711,5.027465990447365e+19,1.5204912730159982e+18,0.03024369087538469,2426535217.978576,164198728.50171822,0.06766797666283364,0.0038080326023597305,0.019227327556596695,1.6494627491103025e-05,1.755263078332342e-08,2.195743303829469e-09,9.562572408691629e-06
15143,3.0,15948,40.65283071537912,0,1,0.0,6,20.445192740690256,74.81116822981356,0.0,0.0,0.01921441218553987,0.0,0.0,0.027777514522887847,0.0,0.0,0.06235402545184145,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
15159,3.0,17310,41.20223264028634,1,2,54.0,0,8.271664909215534,17.405052995455694,1.3589285723019606e+20,2.604468623124197e+18,0.019165603521841847,7.095663796163831e+19,1.9472707028167583e+18,0.027443108337087817,3151275801.5648527,197475167.56040877,0.06266514897310703,0.003754340402658016,0.01921451418402695,2.759833461485733e-05,3.0029971581933226e-08,2.1021244097978258e-08,1.2423711585883145e-05
15182,3.0,16526,34.76267558697254,1,2,54.0,0,4.566807909855439,18.121149432613713,1.287646777842573e+20,2.477177983120015e+18,0.019238024167392228,6.564811251805689e+19,1.8305567872602522e+18,0.027884378042959682,2921699063.4864383,184968305.3504195,0.0633084726835961,0.003769933865439046,0.01921808008550953,2.4928339888973458e-05,1.632229527770903e-08,6.315812956854854e-09,1.152184716725458e-05
15275,3.0,8901,61.019482371406966,1,2,54.0,0,37.02732565894154,23.971765799385803,1.0498048816724635e+20,2.1774909020737213e+18,0.02074186298890819,5.211522699935036e+19,1.637085144255137e+18,0.03141279887882948,2672931108.5414762,178409322.35021576,0.06674669683034495,0.0037907596671827226,0.019223090409799172,2.032759665607504e-05,1.3289124573200725e-08,8.971857489371479e-09,1.0528880460930363e-05
15331,3.0,11561,51.11784706831074,1,2,54.0,0,35.993553678821925,40.29683239727449,1.1892331786167905e+20,2.4425078419453266e+18,0.020538510746784183,6.072794060097791e+19,1.8051230155421606e+18,0.029724752686790312,2843111576.4269457,191311103.80467212,0.06728934080212941,0.0037770549532639046,0.01922133599226454,2.1588387031105475e-05,6.540233082641947e-09,1.6160269786405932e-08,1.1211935359111974e-05
15359,3.0,11554,46.697687904852565,1,2,54.0,0,30.37859051172857,45.963726286268376,1.0331154309273428e+20,2.1211874784604037e+18,0.02053195039935071,5.296470535760123e+19,1.5918651248440044e+18,0.030055205897894188,2508705123.8196883,172044648.89384386,0.06857906386059962,0.003802993010849173,0.019225678832949625,1.7946846599085578e-05,7.74260802216295e-09,3.1209566545156643e-09,9.883887362193922e-06
15381,3.0,14640,39.423352376466326,1,2,54.0,0,23.881847788993312,55.150053799609424,1.2243006311362105e+20,2.3602043767886587e+18,0.019277980561018534,6.249364216235995e+19,1.755772224401968e+18,0.028095213587334703,2894034015.061257,188387908.3661915,0.06509526404519608,0.0037735589435726495,0.019217133602230364,2.5783217811799698e-05,1.5322075569334943e-08,8.391185104563952e-09,1.1400623168928382e-05
15394,3.0,11449,53.245180507413615,1,2,54.0,0,37.10361598462707,52.555342460583034,1.1794371746171355e+20,2.3934558954647025e+18,0.020293203800716704,5.836505429175608e+19,1.7725309707367647e+18,0.03036973052190119,2933349963.000429,191440094.21694872,0.06526329849205269,0.0037709674963747205,0.01922288209303078,2.0222222297242914e-05,6.657498770600568e-09,1.496291375106222e-08,1.1543436101486806e-05
15432,3.0,4682,83.40500720857871,1,2,54.0,0,39.37906055726612,39.23536635054737,8.930927579167202e+19,1.9553556998107182e+18,0.021894206200617886,3.6997802075483546e+19,1.2931297963784087e+18,0.034951530194689495,2273119563.182102,158704898.51125485,0.06981810419557803,0.003821006771649605,0.01923076756307119,1.3330609091117481e-05,2.5238181882102923e-09,2.363408826432349e-09,8.949307876189422e-06
15439,3.0,16171,36.90271626954727,1,2,54.0,0,11.774735288620056,70.86794826591735,1.1970162144783224e+20,2.319349911241649e+18,0.019376094351841813,6.040539477815557e+19,1.7179385468127644e+18,0.0284401509686685,2791747432.957381,179401310.8302812,0.06426129696132149,0.0037803587038089366,0.01921934793806385,2.378933318756173e-05,1.3212348771921384e-08,2.3762899579205475e-09,1.1003356225327564e-05
15468,3.0,17167,39.171294369684674,1,2,54.0,0,3.6714370979998088,55.804912702378296,1.3782887695528098e+20,2.6405125576306284e+18,0.019157905193462114,7.089403762772313e+19,1.9371711309470958e+18,0.027324880847096295,3204166944.9838314,200333730.681951,0.06252287540621948,0.00374965262027528,0.019216935357838635,2.5377893504473684e-05,1.834317781650362e-08,2.0765628544094386e-08,1.2635307254479888e-05
15556,3.0,15507,42.22850908480301,1,2,54.0,0,23.326159489415378,25.7158938994401,1.32601392696832e+20,2.5766117133648015e+18,0.019431256798755778,6.759068263775278e+19,1.9259361043349476e+18,0.028494106423763443,3022432108.4680734,193784648.91542992,0.06411546792812829,0.003763394950596183,0.01921636735000472,2.5964771656253446e-05,1.9582322857106892e-08,2.270992792815858e-08,1.1932472663291863e-05
15681,3.0,5040,80.90895484835211,1,2,54.0,0,39.546468314771744,55.584870930150274,9.62244505211726e+19,2.1677586032504627e+18,0.022528147383637002,4.299080202834348e+19,1.459703864929484e+18,0.03395386445610188,2330799972.0089025,170422692.72737578,0.07311768267291056,0.0038161247336859746,0.019229238956559768,1.4605014461496167e-05,2.489064440716581e-09,9.531128297005845e-09,9.199392165637047e-06
15711,3.0,15321,42.90693590873415,1,2,54.0,0,25.402321510791293,8.284489114985414,1.2777078618842074e+20,2.4889912981407877e+18,0.019480128223288283,6.742984899086161e+19,1.8925067369779077e+18,0.02806630543150688,2885911180.013573,189917717.16641083,0.06580858013984948,0.003773688626805185,0.019216677617379944,2.602442508660733e-05,8.479743854811801e-09,1.5538541600958187e-08,1.1364853371918667e-05
15762,3.0,16311,35.67269099167501,1,2,54.0,0,10.780790164468579,8.192029789881065,1.2751735630236426e+20,2.459932045235379e+18,0.019290958631564496,6.8589195473240515e+19,1.8825658433224983e+18,0.027446973686358008,3081923938.9922314,192598187.42923322,0.06249284253660444,0.0037591546824238837,0.019218612160273513,2.4008566570956507e-05,3.239986372258019e-08,1.2583659675361029e-08,1.21646360993341e-05
15880,3.0,10467,55.739155175252904,1,2,54.0,0,36.81415891927692,10.08525403674512,1.1081293715021472e+20,2.2617775954118392e+18,0.020410772005310544,5.4827163842211815e+19,1.6336449311528276e+18,0.029796269160562945,2770208623.355382,180551856.20223096,0.06517626675479037,0.003782770166776441,0.019223327448529823,2.0073323119415033e-05,1.4301249689566788e-08,8.573154008422723e-09,1.0900475762236101e-05
15900,3.0,12310,41.85720149354959,1,2,54.0,0,27.750983713211735,69.26020515393866,1.0855868381756052e+20,2.1960114277445793e+18,0.02022879562021137,5.71362762155123e+19,1.6742567137785518e+18,0.029302867191824393,2774127989.2205048,178673282.0505887,0.06440700744337094,0.003783114597454865,0.01921876676806248,2.428501037770656e-05,2.2814998930444655e-08,4.7692994088539914e-09,1.0914959569751602e-05
15903,3.0,13179,45.31096780737405,1,2,54.0,0,30.13568143105429,71.74806195828421,1.198407206312157e+20,2.4204612501042166e+18,0.02019731888589581,6.165234597522041e+19,1.7593121636292355e+18,0.02853601328222524,2872191478.930924,187267039.7425289,0.0652000540758629,0.003775389410928984,0.019220758293780088,2.2461362851790424e-05,1.0504133271538587e-08,1.088532525946925e-08,1.1338117853655206e-05
15929,3.0,13483,45.40391376573784,1,2,54.0,0,32.999289229052515,56.09949074672382,1.2674399640433965e+20,2.488077757838096e+18,0.01963073461799809,6.223926289037085e+19,1.799593579291941e+18,0.02891412101813885,2847803653.2192626,189008148.06366163,0.0663697961936385,0.0037767981447836326,0.019218911592297338,2.383137349714928e-05,1.7623530735959907e-08,1.8560882575115693e-08,1.1230087609414997e-05
15933,3.0,10512,50.09118859676616,1,2,54.0,0,33.9015629850704,23.341330841125714,9.847410658234781e+19,2.140542036069731e+18,0.021737105421512283,4.778885181939159e+19,1.4943655439380406e+18,0.03127017049050888,2272664863.3155093,162933950.77678427,0.07169290703913368,0.0038194357758247126,0.01922546126938563,1.8078722358021478e-05,5.252757152825984e-09,5.940820463569522e-09,8.9603382705204e-06
15967,3.0,14360,44.88166642370541,1,2,54.0,0,26.297130675757767,19.5973104022409,1.213614779091526e+20,2.4276667250529285e+18,0.020003602188086434,6.217887545495927e+19,1.7576577729541312e+18,0.0282677639325808,2797609940.958131,184427075.41725245,0.06592308410016927,0.0037802674060586606,0.019218370328879745,2.4476824823146382e-05,1.0451678842670497e-08,8.261151089050905e-09,1.1016702755643298e-05
15983,3.0,14717,36.3905088202021,1,2,54.0,0,20.71336703706306,54.3023042368234,1.1065553918660295e+20,2.2208311437353564e+18,0.020069769304456402,5.396598081289236e+19,1.6012085364408218e+18,0.029670702029718256,2684566747.682167,175709853.2250238,0.06545184744492952,0.003788058361908221,0.019222699368839982,2.0734134417810204e-05,5.926900600326798e-09,4.020865537927333e-09,1.0592136274998179e-05
16003,3.0,12870,42.35190742602843,1,2,54.0,0,28.865170682002056,17.140580929959768,1.1059140169802257e+20,2.2622035423228703e+18,0.020455510171577106,5.2827131493315084e+19,1.604641901375844e+18,0.030375336612378824,2648253475.2133436,172112396.68352523,0.06499090751487066,0.003791210005117377,0.019222801728390214,2.0717491462604898e-05,1.4251035906894426e-08,2.6231795400476e-09,1.0444903702270614e-05
16006,3.0,6542,77.93468272556403,1,2,54.0,0,42.844069020455095,69.67795054068436,1.0978563409684591e+20,2.296058555777538e+18,0.020914016434537337,4.88597486720222e+19,1.5519385646169034e+18,0.03176313032296799,2541800717.4009027,178672722.19227755,0.0702937570868962,0.0037999997736250487,0.019226441106708417,1.733809656604923e-05,7.532955393464382e-09,1.15552192105647e-08,1.0007704144501754e-05
16015,3.0,10922,51.399652549212064,1,2,54.0,0,34.58176701069696,47.95666744909149,1.1192952477234763e+20,2.299583559620383e+18,0.02054492381967567,5.93817399272568e+19,1.7458155424807153e+18,0.029399871822876122,2737484881.5740876,181640759.64266688,0.06635315535997452,0.0037854126916672722,0.019220409645502857,2.2818711353650644e-05,7.010220453868263e-09,7.654850537200969e-09,1.0798938602810416e-05
16050,3.0,8854,61.328028396128744,1,2,54.0,0,38.743758086596024,58.05674390666706,1.113025079567559e+20,2.300647209555793e+18,0.020670218953643505,5.532293469186693e+19,1.7054884718691144e+18,0.030827874214703215,2682500141.43223,184917201.43385065,0.06893464741258891,0.003789249345423614,0.019222492002921376,2.078236136592211e-05,4.393619617270082e-09,1.4981667423207883e-08,1.0577903235599157e-05
16058,3.0,5097,80.504957971175,1,2,54.0,0,39.971743492800336,54.328532329908576,1.0140875957093487e+20,2.229115861827692e+18,0.02198149224247672,4.0469313402773135e+19,1.4370063107303616e+18,0.035508541902563924,2654493927.1484346,183444034.17363176,0.0691069707477895,0.0037921922415682856,0.019224908732977313,1.871140665940029e-05,6.395941746833075e-09,9.363489340817773e-09,1.0473767454837649e-05
16072,3.0,15953,31.42197285127952,1,2,54.0,0,6.267464872998679,29.77647456578017,1.2129690520544331e+20,2.3705788429634386e+18,0.019543605328992818,6.187913780983493e+19,1.744294623875802e+18,0.02818873509899758,2881542475.38655,183070369.51666665,0.06353207390847443,0.003773231477116424,0.0192197851565524,2.320532215314502e-05,1.3381790701424937e-08,6.57665903733218e-09,1.1358198109023639e-05
16079,3.0,15689,38.57423736477394,1,2,54.0,0,15.340913678172356,29.156525889010812,1.2367816856615025e+20,2.411069343180121e+18,0.019494704450531555,6.311891142086772e+19,1.7838628748604086e+18,0.028261939800670363,3004213745.819034,186216450.7672681,0.061985087121855305,0.0037655130186483193,0.019220395885803227,2.2498877642859405e-05,2.6622842796932552e-08,3.7760533095415e-09,1.182705081442803e-05
16133,3.0,3140,92.99129741830414,1,2,54.0,0,39.404165947675274,51.4048769149171,9.037496062812992e+19,2.037781458144902e+18,0.022548075749984076,3.4601390259223253e+19,1.3013218974932908e+18,0.03760894830364262,2303368950.6460104,164223760.44867587,0.07129720160663672,0.0038187842400678896,0.019230623625314726,1.3456166539140591e-05,6.939352370654886e-09,6.389779954271883e-09,9.079761378566492e-06
16138,3.0,15510,37.48706525928713,1,2,54.0,0,18.47476763994379,42.37220894895078,1.2644585471053552e+20,2.4626910792181837e+18,0.019476250011167755,6.936975709396509e+19,1.8761244357581263e+18,0.027045279014265747,2892469718.1877112,184560368.0432207,0.06380719109441801,0.0037728702949065248,0.019215614747818,2.6953552640960705e-05,1.9531459618432736e-08,8.818649190121033e-09,1.1385905618476745e-05
16139,3.0,6235,72.84576477796786,1,2,54.0,0,36.84161267808008,16.795788837987793,8.406285902312784e+19,1.8708372748238781e+18,0.02225521825648546,4.136828923951678e+19,1.387239449365827e+18,0.0335338848878642,2021190229.4840803,149041332.84893203,0.07373938913556674,0.003839449523283023,0.01923050638332705,1.3704578226528368e-05,3.106208020522445e-09,2.3497808881461672e-09,7.967412285982655e-06
16149,3.0,10756,49.2314188592335,1,2,54.0,0,35.46472587243455,61.58463168811069,1.1098383598641717e+20,2.3143117425968195e+18,0.020852691944077857,5.587338606132997e+19,1.7366005646791186e+18,0.0310809973602266,2826666783.5780573,188086281.2061331,0.06653995522176454,0.003778404735581285,0.01922346367018246,1.9911654459848792e-05,7.21275056667591e-09,1.3897999332504439e-08,1.1140343759856672e-05
16230,3.0,11338,42.75059168803553,1,2,54.0,0,29.341957855607976,18.190743993050297,9.894426706975642e+19,2.1376452230134239e+18,0.02160453845705248,4.861593776819063e+19,1.4686736933551844e+18,0.030209716417650516,2441137856.9174113,165774731.40492362,0.06790879545584472,0.0038071683768483907,0.01922792474565445,1.58103084180222e-05,4.3980274209218945e-09,5.609226060858548e-09,9.610612655381735e-06
16252,3.0,15280,27.188976394941577,1,2,54.0,0,8.556854321131267,57.34334937585614,1.153568256403531e+20,2.25151306208983e+18,0.019517813961952724,5.990097232104262e+19,1.6755273419730867e+18,0.027971621779242648,2758988349.525913,174065514.63092142,0.06309034058111618,0.003783153111925859,0.019219497720128317,2.3489978310246654e-05,6.583218103296515e-09,1.9829198418252577e-09,1.0871546674668561e-05
16296,3.0,3088,93.94925805204602,1,2,54.0,0,39.67120705794772,23.235586273600255,9.822191156259085e+19,2.1710128876943304e+18,0.022103142294383836,3.240055698457093e+19,1.3366397813295683e+18,0.041253605052717864,2526885114.348539,175234745.8056278,0.06934812540965299,0.003801963303340381,0.019231614490471248,1.2491489113538004e-05,1.7167279678306613e-09,6.727351950960896e-09,9.937527140777648e-06
16408,3.0,3200,92.29956866431326,1,2,54.0,0,38.01247252092519,7.359907388452649,9.571912570300824e+19,2.0566306877122468e+18,0.02148609980092632,3.183817893454494e+19,1.2786599677862193e+18,0.040161215577529545,2494175786.4017386,169798622.33605573,0.06807804937478698,0.0038047655447578863,0.019228608585905364,1.5390632775725488e-05,2.266064181333097e-09,4.425409452076622e-09,9.836210760339479e-06
16413,3.0,2832,96.97682916843914,1,2,54.0,0,40.87363246386352,33.809244357894116,1.0617027726323778e+20,2.3515418562443197e+18,0.022148777575610214,3.2651805770928497e+19,1.3057479037758697e+18,0.0399900671018459,2669456001.7969923,181667045.67415777,0.0680539576422557,0.003791474314139056,0.019228911391947347,1.5023970023536628e-05,1.0970265612709232e-08,8.010693170611167e-09,1.052640119892604e-05
16444,3.0,8441,59.32572513579735,1,2,54.0,0,36.179355906463705,41.439397750500426,9.384546190231947e+19,2.0927882456149025e+18,0.022300367041649966,4.8035812707114344e+19,1.5215279196179692e+18,0.03167486576931847,2230730902.9840555,164715122.73319063,0.07383908229937135,0.0038233865120517858,0.01922445848572692,1.9086843279169065e-05,6.705822907533262e-09,7.743282939568123e-09,8.798654720476125e-06
16620,3.0,11568,48.973138551427304,0,1,0.0,6,35.318268343312596,76.51573910773625,0.0,0.0,0.020423200502040984,0.0,0.0,0.02900336632694743,0.0,0.0,0.06520667966010568,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16644,3.0,8721,59.77685632255697,1,2,54.0,0,39.319866407574324,17.08374315371682,1.1100644268836643e+20,2.349068350586651e+18,0.021161549669520538,5.717676036870021e+19,1.7403643055772787e+18,0.030438316098265538,2668536451.340121,183912858.8142226,0.06891899817289841,0.0037899886851782433,0.01922409936778238,1.9186263531257105e-05,8.300905557781913e-09,2.2211282080258678e-08,1.0517507247769071e-05
16655,3.0,7781,65.36307459678459,1,2,54.0,0,39.201446354571736,59.14200209098203,1.0862117977476402e+20,2.284500268003809e+18,0.02103181232924306,5.274448263436219e+19,1.6439554297866401e+18,0.031168291879606555,2643318667.2821407,181307770.3136648,0.0685909620197573,0.0037918985400227107,0.01922363148618481,1.9772272452845305e-05,9.612805363670483e-09,1.2148609460271099e-08,1.0423089613896126e-05
16782,3.0,12473,43.19640909078947,0,1,0.0,6,27.526979227010656,73.00070939483102,0.0,0.0,0.02096258551549087,0.0,0.0,0.02958272788348679,0.0,0.0,0.06595787179688964,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
16859,3.0,3889,88.9666844736274,1,2,54.0,0,40.490547855588844,58.910146812657295,1.0221152378686135e+20,2.2481230872967864e+18,0.021994810408899987,3.6782678173948994e+19,1.4033072968039393e+18,0.038151308345943644,2678084667.976752,183130562.5610094,0.06838116985276702,0.003790053901794918,0.01922956227885303,1.4277754528920215e-05,3.2245216489128887e-09,1.0738989524842508e-08,1.0550253245011698e-05
16860,3.0,6668,72.55052483810651,1,2,54.0,0,38.3715685511273,11.23171683836981,9.822481710323397e+19,2.1675054371774587e+18,0.022066780077578736,4.309181598812279e+19,1.4743071071885345e+18,0.03421315796008438,2555125515.6205964,176274307.26308617,0.06898851198715854,0.0037985772688000088,0.01922813886839573,1.5630650132156746e-05,5.174430256714467e-09,9.333062436756378e-09,1.0072031813466164e-05
16862,3.0,2811,96.89432404728544,1,2,54.0,0,36.543327962358184,55.42704001273108,8.770454443515414e+19,1.9366897251432735e+18,0.022081976910275136,3.0077099404837732e+19,1.1577828321997704e+18,0.03849383268698934,2292818405.903947,155662218.76744902,0.06789121125625253,0.0038190834321263725,0.01923136530142523,1.2734573237542622e-05,1.8928163253015596e-09,1.0633220185719156e-09,9.042616059176723e-06
16897,3.0,5532,78.78299109012704,0,1,0.0,6,40.67634666764857,76.58469879916922,0.0,0.0,0.021315335113405866,0.0,0.0,0.033786325359431595,0.0,0.0,0.06728822081496855,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
